,Time [s], RESP, II, V, AVR, PLETH
23403,187.22,0.32152,0.25464000000000003,0.47996000000000005,0.47996000000000005,1.6276
23404,187.23,0.32861,0.22971999999999998,0.45992,0.5,1.7859
23405,187.24,0.3357,0.21456999999999998,0.46481000000000006,0.48485,1.9433
23406,187.25,0.34278000000000003,0.21994,0.56989,0.43988,2.0938
23407,187.26,0.34986999999999996,0.28006,0.69013,0.32502,2.2336
23408,187.26,0.3572,0.5899300000000001,0.77517,0.049852999999999995,2.3451
23409,187.27,0.36526,0.85044,0.43011000000000005,-0.14565,2.437
23410,187.28,0.37356,0.70528,-0.22043000000000001,0.07478,2.5308
23411,187.29,0.38236,0.62512,-0.50049,0.45992,2.6188
23412,187.3,0.3914,0.32502,-0.50049,0.76002,2.697
23413,187.3,0.39995,0.21456999999999998,-0.030302999999999997,0.77517,2.7654
23414,187.31,0.40875,0.30499,0.32991,0.56012,2.824
23415,187.32,0.41705,0.3651,0.45992,0.49511000000000005,2.8729
23416,187.33,0.42536,0.38514,0.49022,0.47018999999999994,2.911
23417,187.34,0.43367,0.39003000000000004,0.5,0.45992,2.9394
23418,187.34,0.44222,0.37977,0.52004,0.45992,2.958
23419,187.35,0.45077,0.37488,0.52493,0.45992,2.9658
23420,187.36,0.45957,0.36999,0.52493,0.45992,2.9619
23421,187.37,0.46787,0.36999,0.52493,0.45992,2.9472
23422,187.38,0.47618,0.35484,0.52981,0.45992,2.9218
23423,187.38,0.484,0.34995,0.54497,0.46481000000000006,2.8886
23424,187.39,0.49182,0.34995,0.54985,0.45015,2.8465
23425,187.4,0.49817,0.33969,0.54008,0.45992,2.7957
23426,187.41,0.50476,0.36999,0.56012,0.44477,2.737
23427,187.42,0.5101399999999999,0.41007,0.59531,0.3998,2.6735
23428,187.42,0.51551,0.45992,0.6002,0.34995,2.608
23429,187.43,0.51942,0.50489,0.6050800000000001,0.31965,2.5415
23430,187.44,0.52358,0.54985,0.58504,0.30499,2.4761
23431,187.45,0.52651,0.58504,0.55523,0.30987,2.4125
23432,187.46,0.52968,0.6002,0.52004,0.31965,2.3509
23433,187.46,0.53237,0.60997,0.5,0.34506,2.2962
23434,187.47,0.5350600000000001,0.6349,0.49511000000000005,0.33969,2.2463
23435,187.48,0.5375,0.67009,0.49022,0.32502,2.1955
23436,187.49,0.53995,0.69013,0.48485,0.31476,2.1447
23437,187.5,0.54215,0.70528,0.49022,0.30499,2.0938
23438,187.5,0.5443399999999999,0.71017,0.49022,0.30499,2.044
23439,187.51,0.5465399999999999,0.70039,0.48485,0.3001,1.9941
23440,187.52,0.54874,0.67498,0.47996000000000005,0.30987,1.9462
23441,187.53,0.55118,0.64027,0.47996000000000005,0.31965,1.8993
23442,187.54,0.55387,0.58016,0.48485,0.33969,1.8534
23443,187.54,0.5568,0.50978,0.50489,0.35484,1.8084
23444,187.55,0.55974,0.44477,0.52493,0.3651,1.7634
23445,187.56,0.56242,0.36999,0.52493,0.39003000000000004,1.7195
23446,187.57,0.5653600000000001,0.34506,0.54008,0.39492,1.6823
23447,187.58,0.56804,0.32502,0.565,0.3651,1.65
23448,187.58,0.5707300000000001,0.30499,0.56989,0.34506,1.6139
23449,187.59,0.5736600000000001,0.30987,0.56989,0.3348,1.5758
23450,187.6,0.5765899999999999,0.30987,0.54497,0.33969,1.5386
23451,187.61,0.57977,0.3001,0.52493,0.35973,1.5015
23452,187.62,0.58295,0.28006,0.5,0.41007,1.4663
23453,187.62,0.58563,0.26002,0.47996000000000005,0.44477,1.433
23454,187.63,0.5885699999999999,0.24975999999999998,0.47018999999999994,0.45992,1.4008
23455,187.64,0.59101,0.26002,0.46481000000000006,0.46481000000000006,1.3705
23456,187.65,0.5937,0.26002,0.46481000000000006,0.46481000000000006,1.3412
23457,187.66,0.59614,0.26002,0.47018999999999994,0.47018999999999994,1.3138
23458,187.66,0.59858,0.26002,0.47018999999999994,0.46481000000000006,1.2923
23459,187.67,0.60054,0.23998000000000003,0.48485,0.47018999999999994,1.2757
23460,187.68,0.60249,0.23998000000000003,0.48485,0.47507,1.2561
23461,187.69,0.6027399999999999,0.2346,0.49022,0.47018999999999994,1.2346
23462,187.7,0.60323,0.22483000000000003,0.49511000000000005,0.47507,1.2131
23463,187.7,0.60225,0.21456999999999998,0.51515,0.47018999999999994,1.1916
23464,187.71,0.60151,0.21456999999999998,0.52493,0.45992,1.1701
23465,187.72,0.60054,0.20479,0.52004,0.45992,1.1496
23466,187.73,0.59956,0.21994,0.52493,0.46481000000000006,1.129
23467,187.74,0.59834,0.23998000000000003,0.55523,0.43011000000000005,1.1095
23468,187.74,0.59736,0.26002,0.56012,0.3998,1.0929
23469,187.75,0.59541,0.28983000000000003,0.54985,0.37488,1.0772
23470,187.76,0.59345,0.31476,0.5351899999999999,0.36999,1.0626
23471,187.77,0.5905199999999999,0.32502,0.50489,0.39492,1.0528
23472,187.78,0.58783,0.31476,0.48485,0.43011000000000005,1.0459
23473,187.78,0.5849,0.28983000000000003,0.47507,0.45992,1.0371
23474,187.79,0.58197,0.28983000000000003,0.45992,0.47996000000000005,1.0313
23475,187.8,0.57904,0.28983000000000003,0.45503000000000005,0.48485,1.0303
23476,187.81,0.57635,0.29472,0.45015,0.48485,1.0391
23477,187.82,0.5746399999999999,0.3001,0.45503000000000005,0.47507,1.0616
23478,187.82,0.57293,0.29472,0.45503000000000005,0.47507,1.1017
23479,187.83,0.57195,0.28495,0.45503000000000005,0.47996000000000005,1.1603
23480,187.84,0.57097,0.28006,0.45992,0.47996000000000005,1.2395
23481,187.85,0.57122,0.28495,0.45503000000000005,0.47018999999999994,1.3382
23482,187.86,0.5714600000000001,0.27468000000000004,0.45992,0.47018999999999994,1.4526
23483,187.86,0.5726899999999999,0.26002,0.47507,0.47996000000000005,1.5611
23484,187.87,0.57391,0.23998000000000003,0.49511000000000005,0.48485,1.6667
23485,187.88,0.57562,0.21456999999999998,0.49022,0.50489,1.7859
23486,187.89,0.57757,0.20968,0.5,0.50978,1.9081
23487,187.9,0.58026,0.26491,0.5351899999999999,0.43011000000000005,2.0274
23488,187.9,0.58295,0.28983000000000003,0.56989,0.39003000000000004,2.1388
23489,187.91,0.58759,0.26979000000000003,0.6652,0.35484,2.2395
23490,187.92,0.59223,0.36999,0.77517,0.2346,2.3284
23491,187.93,0.59834,0.68524,0.8001,-0.045455,2.4066
23492,187.94,0.60445,0.77517,-0.025415,-0.1305,2.4731
23493,187.94,0.6108,0.8304,-0.50049,0.15494000000000002,2.5288
23494,187.95,0.61715,0.71505,-0.50049,0.45015,2.5738
23495,187.96,0.62375,0.40469,-0.4609,0.62512,2.609
23496,187.97,0.63034,0.29472,0.16471,0.6050800000000001,2.6295
23497,187.98,0.63841,0.31476,0.45992,0.54008,2.6393
23498,187.98,0.64671,0.35484,0.5351899999999999,0.5,2.6452
23499,187.99,0.6559999999999999,0.3651,0.55523,0.48485,2.6432
23500,188.0,0.6655300000000001,0.35484,0.56989,0.48485,2.6325
23501,188.01,0.6753,0.34995,0.56989,0.48485,2.6119
23502,188.02,0.6853199999999999,0.33969,0.57527,0.48485,2.5816
23503,188.02,0.69533,0.32502,0.5899300000000001,0.48485,2.5415
23504,188.03,0.70535,0.30987,0.60997,0.49022,2.4936
23505,188.04,0.7136600000000001,0.30499,0.6002,0.49511000000000005,2.4399
23506,188.05,0.72196,0.28495,0.59531,0.50489,2.3822
23507,188.06,0.72856,0.32991,0.6300100000000001,0.45992,2.3226
23508,188.06,0.7354,0.3651,0.64027,0.42473,2.2688
23509,188.07,0.74127,0.41496000000000005,0.6451600000000001,0.38514,2.219
23510,188.08,0.74737,0.45015,0.64027,0.3651,2.1681
23511,188.09,0.75275,0.48485,0.6148600000000001,0.35484,2.1193
23512,188.1,0.75812,0.50978,0.59531,0.3651,2.0723
23513,188.1,0.76203,0.50978,0.56989,0.39492,2.0283
23514,188.11,0.7661899999999999,0.52004,0.55523,0.41007,1.9863
23515,188.12,0.7688699999999999,0.54985,0.54985,0.40469,1.9482
23516,188.13,0.77156,0.58504,0.54497,0.39003000000000004,1.911
23517,188.14,0.77327,0.6148600000000001,0.54008,0.36999,1.8739
23518,188.14,0.77523,0.6349,0.54008,0.3651,1.8377
23519,188.15,0.7762,0.65494,0.54985,0.35484,1.8025
23520,188.16,0.77742,0.6603100000000001,0.54985,0.35973,1.7722
23521,188.17,0.77742,0.6603100000000001,0.54985,0.34506,1.7439
23522,188.18,0.77742,0.65005,0.5351899999999999,0.35484,1.7126
23523,188.18,0.77669,0.6202300000000001,0.54008,0.35973,1.6794
23524,188.19,0.7762,0.56989,0.54985,0.3651,1.6442
23525,188.2,0.77523,0.52493,0.54985,0.36999,1.608
23526,188.21,0.77449,0.47018999999999994,0.54985,0.39003000000000004,1.5728
23527,188.22,0.77327,0.43988,0.55523,0.37977,1.5376
23528,188.22,0.7722899999999999,0.41496000000000005,0.57527,0.34506,1.5044
23529,188.23,0.7703399999999999,0.39003000000000004,0.565,0.32991,1.4731
23530,188.24,0.76839,0.37488,0.54985,0.32991,1.4428
23531,188.25,0.76545,0.3651,0.52493,0.33969,1.4135
23532,188.26,0.76277,0.34506,0.5,0.36999,1.3861
23533,188.26,0.75959,0.30499,0.47507,0.41984,1.3636
23534,188.27,0.75641,0.28006,0.45992,0.45503000000000005,1.3451
23535,188.28,0.7529899999999999,0.26002,0.45503000000000005,0.47507,1.3236
23536,188.29,0.74957,0.26979000000000003,0.45503000000000005,0.47507,1.3011
23537,188.3,0.74469,0.26979000000000003,0.44477,0.47996000000000005,1.2796
23538,188.3,0.7398,0.27468000000000004,0.45015,0.47018999999999994,1.2590000000000001
23539,188.31,0.7332,0.28006,0.45503000000000005,0.46481000000000006,1.2385
23540,188.32,0.7266100000000001,0.26491,0.46481000000000006,0.47018999999999994,1.219
23541,188.33,0.71732,0.26491,0.47018999999999994,0.46481000000000006,1.2004
23542,188.34,0.70828,0.26002,0.47996000000000005,0.46481000000000006,1.1828
23543,188.34,0.69729,0.24975999999999998,0.48485,0.47507,1.1672
23544,188.35,0.6865399999999999,0.2346,0.50489,0.47996000000000005,1.1525
23545,188.36,0.67603,0.2346,0.52004,0.46481000000000006,1.1427
23546,188.37,0.6655300000000001,0.22483000000000003,0.51515,0.47996000000000005,1.1359
23547,188.38,0.65527,0.2346,0.5351899999999999,0.46481000000000006,1.1271
23548,188.38,0.645,0.25464000000000003,0.56012,0.435,1.1173
23549,188.39,0.63303,0.28495,0.54985,0.41007,1.1075
23550,188.4,0.6213,0.30987,0.54985,0.39003000000000004,1.0978
23551,188.41,0.60836,0.32991,0.52004,0.39003000000000004,1.088
23552,188.42,0.59541,0.33969,0.5,0.3998,1.0782
23553,188.42,0.58344,0.32991,0.47996000000000005,0.43988,1.0694
23554,188.43,0.5714600000000001,0.30987,0.46481000000000006,0.47018999999999994,1.0635
23555,188.44,0.5602199999999999,0.30987,0.45503000000000005,0.49022,1.0626
23556,188.45,0.54899,0.31476,0.45015,0.48485,1.0704
23557,188.46,0.5375,0.31476,0.44477,0.48485,1.0919
23558,188.46,0.5260199999999999,0.31476,0.44477,0.48485,1.1241
23559,188.47,0.5142899999999999,0.31476,0.44477,0.47996000000000005,1.1701
23560,188.48,0.5028100000000001,0.29472,0.45015,0.48485,1.2385
23561,188.49,0.49182,0.29472,0.45015,0.48485,1.3314
23562,188.5,0.48107,0.3001,0.45015,0.48485,1.4448
23563,188.5,0.47105,0.28495,0.45503000000000005,0.48485,1.5738
23564,188.51,0.46128,0.26002,0.47507,0.49022,1.7126
23565,188.52,0.45346000000000003,0.24486999999999998,0.5,0.49022,1.8563
23566,188.53,0.44564,0.21994,0.50489,0.50978,1.999
23567,188.54,0.43953000000000003,0.21456999999999998,0.52981,0.49511000000000005,2.1359
23568,188.54,0.43341999999999997,0.22971999999999998,0.62512,0.43988,2.2649
23569,188.55,0.42854,0.22483000000000003,0.73021,0.36999,2.3832
23570,188.56,0.42389,0.47018999999999994,0.8553299999999999,0.12462999999999999,2.478
23571,188.57,0.42023,0.7654,0.47018999999999994,-0.15542999999999998,2.5562
23572,188.58,0.41656000000000004,0.8103600000000001,-0.44575,-0.16030999999999998,2.6364
23573,188.58,0.41412,0.91007,-0.50049,0.21456999999999998,2.7116
23574,188.59,0.41192,0.69013,-0.50049,0.45992,2.781
23575,188.6,0.4107,0.3651,-0.12561,0.59531,2.8426
23576,188.61,0.40948,0.29472,0.34995,0.6002,2.8954
23577,188.62,0.40899,0.33969,0.50978,0.5351899999999999,2.9404
23578,188.62,0.4085,0.36999,0.54008,0.50489,2.9756
23579,188.63,0.4085,0.37488,0.54985,0.49511000000000005,3.002
23580,188.64,0.40875,0.35973,0.54985,0.5,3.0108
23581,188.65,0.40924,0.34995,0.55523,0.50489,3.0049
23582,188.66,0.40997,0.35484,0.56012,0.49022,2.9941
23583,188.66,0.4107,0.34506,0.56012,0.49511000000000005,2.9765
23584,188.67,0.41143,0.32991,0.58016,0.5,2.9511
23585,188.68,0.41192,0.32502,0.59531,0.49511000000000005,2.9189
23586,188.69,0.41266,0.31476,0.6050800000000001,0.5,2.8788
23587,188.7,0.4129,0.30987,0.59531,0.50978,2.8309
23588,188.7,0.41313999999999995,0.35484,0.6349,0.46481000000000006,2.7752
23589,188.71,0.41217,0.39003000000000004,0.6451600000000001,0.42473,2.7146
23590,188.72,0.41118999999999994,0.44477,0.65494,0.37977,2.65
23591,188.73,0.40924,0.47996000000000005,0.65005,0.35973,2.5836
23592,188.74,0.40753,0.52004,0.6349,0.35484,2.5181
23593,188.74,0.40581,0.54497,0.60997,0.36999,2.4545
23594,188.75,0.40435,0.54497,0.58504,0.39492,2.3939
23595,188.76,0.40288,0.56012,0.56989,0.41496000000000005,2.3402
23596,188.77,0.40166,0.58504,0.565,0.41007,2.2923
23597,188.78,0.39995,0.6202300000000001,0.55523,0.39492,2.2424
23598,188.78,0.39849,0.64027,0.54985,0.37977,2.1935
23599,188.79,0.39676999999999996,0.65494,0.55523,0.36999,2.1466
23600,188.8,0.39505999999999997,0.6652,0.55523,0.3651,2.1017
23601,188.81,0.39335,0.6603100000000001,0.54985,0.36999,2.0577
23602,188.82,0.39189,0.6451600000000001,0.54497,0.36999,2.0137
23603,188.82,0.39066999999999996,0.60997,0.5351899999999999,0.38514,1.9697
23604,188.83,0.38945,0.56012,0.54008,0.39492,1.9257
23605,188.84,0.38774000000000003,0.5,0.54985,0.41496000000000005,1.8827
23606,188.85,0.38627,0.43988,0.54985,0.42473,1.8407
23607,188.86,0.38431,0.37488,0.54008,0.45015,1.8006
23608,188.86,0.3826,0.35484,0.55523,0.435,1.7664
23609,188.87,0.38040999999999997,0.3348,0.56989,0.41007,1.7351
23610,188.88,0.37845,0.32991,0.565,0.38514,1.7009
23611,188.89,0.37625,0.32991,0.54497,0.38514,1.6657
23612,188.9,0.37405,0.31965,0.52004,0.3998,1.6305
23613,188.9,0.37161,0.30987,0.49511000000000005,0.435,1.5963
23614,188.91,0.36941,0.28006,0.47018999999999994,0.47507,1.564
23615,188.92,0.36672,0.26002,0.45503000000000005,0.50489,1.5327
23616,188.93,0.36428,0.26002,0.45015,0.52004,1.5034
23617,188.94,0.36062,0.26491,0.45015,0.52004,1.4751
23618,188.94,0.35695,0.26979000000000003,0.44477,0.51515,1.4497
23619,188.95,0.35206,0.26491,0.45503000000000005,0.51515,1.4252
23620,188.96,0.34742,0.26979000000000003,0.45992,0.50978,1.4057
23621,188.97,0.34107,0.26002,0.47507,0.51515,1.3891
23622,188.98,0.33471999999999996,0.26002,0.47996000000000005,0.52004,1.3695
23623,188.98,0.32714,0.25464000000000003,0.48485,0.51515,1.349
23624,188.99,0.31956999999999997,0.2346,0.49511000000000005,0.52493,1.3275
23625,189.0,0.31224,0.21456999999999998,0.52493,0.52981,1.306
23626,189.01,0.30516,0.20968,0.5351899999999999,0.52493,1.2845
23627,189.02,0.29807,0.1999,0.54008,0.5351899999999999,1.263
23628,189.02,0.29123000000000004,0.2346,0.565,0.50489,1.2424
23629,189.03,0.28268000000000004,0.24486999999999998,0.57527,0.47996000000000005,1.2229
23630,189.04,0.27437,0.28495,0.56989,0.44477,1.2043
23631,189.05,0.26484,0.30499,0.56012,0.435,1.1857
23632,189.06,0.25556,0.32502,0.52981,0.43988,1.1672
23633,189.06,0.24675999999999998,0.32991,0.50978,0.45992,1.1544
23634,189.07,0.23797,0.30987,0.49511000000000005,0.49511000000000005,1.1466
23635,189.08,0.22966,0.29472,0.47018999999999994,0.52493,1.1369
23636,189.09,0.22135,0.28983000000000003,0.45503000000000005,0.54008,1.13
23637,189.1,0.21329,0.3001,0.45015,0.5351899999999999,1.1329
23638,189.1,0.20523000000000002,0.30987,0.45015,0.52981,1.1486
23639,189.11,0.19717,0.30499,0.45015,0.52981,1.1818
23640,189.12,0.18935,0.3001,0.45015,0.52493,1.2336
23641,189.13,0.18250999999999998,0.28495,0.45503000000000005,0.52981,1.3069
23642,189.14,0.17567,0.28495,0.45503000000000005,0.52493,1.4008
23643,189.14,0.1698,0.28495,0.45992,0.52493,1.5103
23644,189.15,0.16394,0.26979000000000003,0.47507,0.52981,1.6305
23645,189.16,0.15979000000000002,0.20479,0.54985,0.54985,1.74
23646,189.17,0.15563,0.15494000000000002,0.67498,0.52004,1.8416
23647,189.18,0.15294000000000002,0.3348,0.8103600000000001,0.31965,1.9541
23648,189.18,0.1505,0.62512,0.45992,0.01955,2.0665
23649,189.19,0.14928,0.69501,-0.40567,-0.025415,2.174
23650,189.2,0.1483,0.8553299999999999,-0.50049,0.1999,2.2737
23651,189.21,0.1483,0.70528,-0.50049,0.38514,2.3636
23652,189.22,0.1483,0.40469,-0.050342000000000005,0.50978,2.4438
23653,189.22,0.14855,0.3348,0.3998,0.52493,2.5142
23654,189.23,0.14903,0.3651,0.54497,0.50978,2.5758
23655,189.24,0.14977000000000001,0.38514,0.565,0.50489,2.6285
23656,189.25,0.15075,0.37977,0.565,0.50978,2.6735
23657,189.26,0.1527,0.37488,0.565,0.52004,2.7087
23658,189.26,0.15465,0.37977,0.565,0.51515,2.7302
23659,189.27,0.15734,0.37488,0.56989,0.50978,2.7419
23660,189.28,0.16027,0.37977,0.56989,0.50489,2.7488
23661,189.29,0.16345,0.37488,0.56989,0.5,2.7488
23662,189.3,0.16663,0.36999,0.56989,0.5,2.74
23663,189.3,0.16956,0.37488,0.57527,0.49511000000000005,2.7214
23664,189.31,0.17273,0.36999,0.57527,0.49511000000000005,2.694
23665,189.32,0.17518,0.35484,0.59531,0.50489,2.6579
23666,189.33,0.17786,0.35484,0.6202300000000001,0.49022,2.6139
23667,189.34,0.18006,0.35973,0.6202300000000001,0.48485,2.5621
23668,189.34,0.18250999999999998,0.35484,0.6202300000000001,0.49511000000000005,2.5044
23669,189.35,0.18422,0.41496000000000005,0.6603100000000001,0.44477,2.4438
23670,189.36,0.18617,0.47507,0.67009,0.39492,2.3881
23671,189.37,0.18764,0.5351899999999999,0.6652,0.33969,2.3353
23672,189.38,0.18935,0.58504,0.6603100000000001,0.31965,2.2796
23673,189.38,0.19032000000000002,0.6300100000000001,0.6349,0.31476,2.2258
23674,189.39,0.1913,0.6603100000000001,0.6050800000000001,0.32502,2.174
23675,189.4,0.19155,0.6603100000000001,0.57527,0.35973,2.1241
23676,189.41,0.19204000000000002,0.6603100000000001,0.55523,0.36999,2.0782
23677,189.42,0.19179000000000002,0.6652,0.54008,0.37488,2.0352
23678,189.42,0.19179000000000002,0.68035,0.52004,0.3651,1.9941
23679,189.43,0.1913,0.6652,0.50978,0.3651,1.955
23680,189.44,0.19105999999999998,0.6451600000000001,0.5,0.3651,1.9179
23681,189.45,0.19032000000000002,0.6050800000000001,0.5,0.3651,1.8817
23682,189.46,0.18984,0.54497,0.49022,0.37977,1.8465
23683,189.46,0.1891,0.49022,0.47996000000000005,0.39003000000000004,1.8152
23684,189.47,0.18837,0.42473,0.47996000000000005,0.41007,1.7869
23685,189.48,0.18788,0.34995,0.47996000000000005,0.435,1.7546
23686,189.49,0.18764,0.29472,0.49511000000000005,0.44477,1.7214
23687,189.5,0.18739,0.24486999999999998,0.5,0.45503000000000005,1.6872
23688,189.5,0.18739,0.21456999999999998,0.49511000000000005,0.47507,1.6540000000000001
23689,189.51,0.18642,0.22483000000000003,0.50489,0.45992,1.6207
23690,189.52,0.18567999999999998,0.2346,0.54008,0.43011000000000005,1.5894
23691,189.53,0.18422,0.26002,0.54008,0.39003000000000004,1.5591
23692,189.54,0.18275,0.28006,0.52981,0.38514,1.5308
23693,189.54,0.18129,0.30499,0.5,0.39003000000000004,1.5044
23694,189.55,0.17982,0.30987,0.48485,0.41496000000000005,1.479
23695,189.56,0.17811,0.28495,0.46481000000000006,0.45992,1.4594
23696,189.57,0.17664000000000002,0.28006,0.45503000000000005,0.49022,1.4418
23697,189.58,0.1742,0.28006,0.43988,0.49511000000000005,1.4213
23698,189.58,0.172,0.28495,0.435,0.5,1.3998
23699,189.59,0.16882,0.28495,0.435,0.49511000000000005,1.3773
23700,189.6,0.16565,0.28495,0.44477,0.49022,1.3548
23701,189.61,0.1615,0.28495,0.44477,0.49022,1.3324
23702,189.62,0.15734,0.26491,0.45503000000000005,0.5,1.3099
23703,189.62,0.15245999999999998,0.26491,0.45992,0.50489,1.2884
23704,189.63,0.14757,0.26002,0.46481000000000006,0.49511000000000005,1.2678
23705,189.64,0.14268,0.24486999999999998,0.47507,0.50489,1.2473
23706,189.65,0.1378,0.23998000000000003,0.49511000000000005,0.50978,1.2287
23707,189.66,0.13267,0.2346,0.5,0.49022,1.2111
23708,189.66,0.12778,0.21456999999999998,0.50489,0.50978,1.1984
23709,189.67,0.12215999999999999,0.2346,0.52981,0.5,1.1887
23710,189.68,0.11678,0.24975999999999998,0.54985,0.46481000000000006,1.1769
23711,189.69,0.11117,0.28495,0.54985,0.43011000000000005,1.1652
23712,189.7,0.10579000000000001,0.31476,0.5351899999999999,0.3998,1.1554
23713,189.7,0.10139,0.3348,0.50978,0.3998,1.1505
23714,189.71,0.09723899999999999,0.34506,0.48485,0.41984,1.1535
23715,189.72,0.093819,0.31476,0.45503000000000005,0.45503000000000005,1.1691
23716,189.73,0.090643,0.3001,0.43011000000000005,0.47996000000000005,1.2014
23717,189.74,0.08722200000000001,0.29472,0.41496000000000005,0.5,1.2532
23718,189.74,0.083802,0.30499,0.39492,0.50489,1.3255
23719,189.75,0.080137,0.30499,0.39003000000000004,0.49511000000000005,1.4194
23720,189.76,0.07671599999999999,0.3001,0.38514,0.49022,1.5142
23721,189.77,0.074029,0.30499,0.38514,0.48485,1.6129
23722,189.78,0.071586,0.28983000000000003,0.39003000000000004,0.49022,1.7312
23723,189.78,0.069875,0.28983000000000003,0.38514,0.48485,1.8573
23724,189.79,0.068165,0.28983000000000003,0.39492,0.48485,1.9844
23725,189.8,0.067432,0.27468000000000004,0.41007,0.48485,2.1065
23726,189.81,0.066699,0.25464000000000003,0.43011000000000005,0.49022,2.2219
23727,189.82,0.066944,0.23998000000000003,0.45015,0.49511000000000005,2.3265
23728,189.82,0.067188,0.21456999999999998,0.45015,0.50978,2.4194
23729,189.83,0.06865399999999999,0.21994,0.44477,0.50489,2.5015
23730,189.84,0.07012,0.24975999999999998,0.52981,0.45015,2.5738
23731,189.85,0.072074,0.26002,0.6300100000000001,0.3651,2.6364
23732,189.86,0.074273,0.44477,0.74536,0.17986,2.6891
23733,189.86,0.07671599999999999,0.8103600000000001,0.59531,-0.1002,2.7263
23734,189.87,0.07916000000000001,0.8250200000000001,-0.0053763000000000005,-0.12022999999999999,2.7527
23735,189.88,0.081603,0.6451600000000001,-0.50049,0.34506,2.7771
23736,189.89,0.08404600000000001,0.43988,-0.50049,0.67498,2.7967
23737,189.9,0.086245,0.23998000000000003,-0.2957,0.77028,2.8084
23738,189.9,0.088688,0.28495,0.20968,0.62512,2.8113
23739,189.91,0.090887,0.35484,0.42473,0.52004,2.8035
23740,189.92,0.09333,0.3998,0.48485,0.47996000000000005,2.7849
23741,189.93,0.09504,0.41007,0.5,0.45503000000000005,2.7566
23742,189.94,0.096995,0.3998,0.50489,0.45992,2.7185
23743,189.94,0.098216,0.39003000000000004,0.51515,0.47507,2.6725
23744,189.95,0.099682,0.37977,0.52004,0.48485,2.6207
23745,189.96,0.10066,0.37488,0.51515,0.47996000000000005,2.5689
23746,189.97,0.10188,0.35484,0.51515,0.47507,2.5161
23747,189.98,0.10237,0.35484,0.52493,0.47996000000000005,2.4585
23748,189.98,0.1031,0.34995,0.52981,0.47507,2.3988
23749,189.99,0.1031,0.34506,0.52493,0.48485,2.3402
23750,190.0,0.1031,0.38514,0.54497,0.435,2.2835
23751,190.01,0.10260999999999999,0.41496000000000005,0.56989,0.40469,2.2287
23752,190.02,0.10213,0.47018999999999994,0.57527,0.35484,2.1779
23753,190.02,0.10164,0.50489,0.565,0.3348,2.13
23754,190.03,0.10115,0.54985,0.54008,0.31965,2.0831
23755,190.04,0.1009,0.58504,0.50978,0.31965,2.0371
23756,190.05,0.10066,0.5899300000000001,0.47996000000000005,0.32991,1.9912
23757,190.06,0.1009,0.60997,0.46481000000000006,0.34506,1.9511
23758,190.06,0.10139,0.6349,0.45503000000000005,0.32991,1.9140000000000001
23759,190.07,0.10213,0.67009,0.43988,0.31965,1.8729
23760,190.08,0.1031,0.69501,0.43011000000000005,0.31476,1.8309
23761,190.09,0.10480999999999999,0.71017,0.43011000000000005,0.30987,1.7869
23762,190.1,0.10652,0.71505,0.42473,0.31965,1.7429
23763,190.1,0.10872000000000001,0.70528,0.43011000000000005,0.31965,1.6999
23764,190.11,0.11117,0.69501,0.41496000000000005,0.31965,1.6579
23765,190.12,0.11385,0.67498,0.41984,0.32502,1.6168
23766,190.13,0.11678,0.62512,0.41496000000000005,0.3348,1.5767
23767,190.14,0.11996,0.56989,0.44477,0.34506,1.5367
23768,190.14,0.12314000000000001,0.50978,0.45503000000000005,0.35973,1.4985
23769,190.15,0.12753,0.435,0.45015,0.38514,1.4624
23770,190.16,0.13193,0.41496000000000005,0.47018999999999994,0.39003000000000004,1.433
23771,190.17,0.13706,0.37977,0.50978,0.34995,1.4086
23772,190.18,0.14244,0.34995,0.52493,0.3348,1.3822
23773,190.18,0.14732,0.33969,0.51515,0.32991,1.3548
23774,190.19,0.15245999999999998,0.3348,0.48485,0.3348,1.3275
23775,190.2,0.1571,0.30987,0.47018999999999994,0.3651,1.3011
23776,190.21,0.16197999999999999,0.29472,0.45015,0.3998,1.2766
23777,190.22,0.16735999999999998,0.26979000000000003,0.43011000000000005,0.43988,1.2532
23778,190.22,0.17273,0.26002,0.41984,0.45992,1.2297
23779,190.23,0.17835,0.26002,0.41984,0.45992,1.2082
23780,190.24,0.18422,0.26979000000000003,0.42473,0.45992,1.1887
23781,190.25,0.18935,0.26002,0.43011000000000005,0.46481000000000006,1.1701
23782,190.26,0.19472,0.26491,0.44477,0.45992,1.1564
23783,190.26,0.19912,0.26002,0.44477,0.45992,1.1466
23784,190.27,0.20376,0.26002,0.45015,0.45503000000000005,1.1329
23785,190.28,0.20792,0.24975999999999998,0.45503000000000005,0.45015,1.1173
23786,190.29,0.21206999999999998,0.23998000000000003,0.47507,0.45992,1.1017
23787,190.3,0.21573,0.22971999999999998,0.49022,0.45503000000000005,1.0859999999999999
23788,190.3,0.2194,0.2346,0.5,0.43988,1.0714
23789,190.31,0.22233000000000003,0.22483000000000003,0.47996000000000005,0.45015,1.0587
23790,190.32,0.22526,0.23998000000000003,0.49022,0.45503000000000005,1.0459
23791,190.33,0.22746,0.26002,0.52493,0.41007,1.0332
23792,190.34,0.2299,0.28006,0.52981,0.38514,1.0205
23793,190.34,0.2321,0.31476,0.52981,0.3651,1.0088
23794,190.35,0.2343,0.33969,0.51515,0.35484,0.9970700000000001
