,Time [s], RESP, PLETH, II, MCL, AVR
20866,166.93,0.21896,0.35386,0.37059000000000003,0.9238299999999999,0.60547
20867,166.94,0.22385,0.35093,0.37059000000000003,0.91406,0.60547
20868,166.94,0.22971999999999998,0.34897,0.38039,0.9101600000000001,0.5996100000000001
20869,166.95,0.2346,0.348,0.38431,0.9043,0.5898399999999999
20870,166.96,0.24047,0.34702,0.38431,0.9101600000000001,0.58398
20871,166.97,0.24438000000000001,0.34702,0.4,0.91406,0.58008
20872,166.98,0.24927,0.34702,0.41568999999999995,0.91406,0.57422
20873,166.98,0.25415,0.34702,0.41568999999999995,0.91406,0.57031
20874,166.99,0.25806,0.348,0.42941,0.9101600000000001,0.55078
20875,167.0,0.26295,0.348,0.43922,0.9043,0.5351600000000001
20876,167.01,0.26686,0.348,0.47058999999999995,0.9101600000000001,0.51562
20877,167.02,0.27175,0.348,0.5098,0.91406,0.49413999999999997
20878,167.02,0.27566,0.34702,0.53922,0.9003899999999999,0.46484
20879,167.03,0.28055,0.34604,0.56471,0.91406,0.44531000000000004
20880,167.04,0.28543,0.34409,0.58039,0.9003899999999999,0.42578
20881,167.05,0.28935,0.34310999999999997,0.59608,0.8945299999999999,0.41602
20882,167.06,0.29423,0.34018000000000004,0.6098,0.8789100000000001,0.40039
20883,167.06,0.29717,0.33626999999999996,0.59608,0.8691399999999999,0.4043
20884,167.07,0.30108,0.33138,0.56471,0.8496100000000001,0.42968999999999996
20885,167.08,0.30401,0.32550999999999997,0.53922,0.84375,0.46093999999999996
20886,167.09,0.30596,0.31867,0.48431,0.84375,0.5
20887,167.1,0.30791999999999997,0.31281,0.4098,0.8242200000000001,0.55469
20888,167.1,0.30987,0.30694,0.36471,0.82031,0.58398
20889,167.11,0.31183,0.3001,0.3451,0.80469,0.60547
20890,167.12,0.31281,0.29325999999999997,0.32353000000000004,0.79492,0.625
20891,167.13,0.31281,0.28641,0.31373,0.79883,0.6289100000000001
20892,167.14,0.31281,0.28152,0.3098,0.80469,0.64062
20893,167.14,0.31183,0.27760999999999997,0.30391999999999997,0.81055,0.64062
20894,167.15,0.30987,0.27273000000000003,0.3,0.79883,0.64453
20895,167.16,0.30791999999999997,0.26784,0.30391999999999997,0.81055,0.63477
20896,167.17,0.30596,0.26393,0.3,0.79492,0.64062
20897,167.18,0.30303,0.25904,0.30391999999999997,0.79883,0.63477
20898,167.18,0.3001,0.25415,0.31373,0.79883,0.63477
20899,167.19,0.29717,0.24927,0.31961,0.79883,0.6289100000000001
20900,167.2,0.29423,0.2434,0.32353000000000004,0.7851600000000001,0.6289100000000001
20901,167.21,0.29031999999999997,0.23851,0.32353000000000004,0.78906,0.6191399999999999
20902,167.22,0.28641,0.23265,0.32941,0.7753899999999999,0.625
20903,167.22,0.28348,0.22776,0.32353000000000004,0.7753899999999999,0.6191399999999999
20904,167.23,0.28055,0.2219,0.32941,0.75977,0.625
20905,167.24,0.27859,0.21700999999999998,0.32353000000000004,0.7539100000000001,0.6191399999999999
20906,167.25,0.27664,0.2131,0.33921999999999997,0.7753899999999999,0.61523
20907,167.26,0.27468000000000004,0.20919000000000001,0.32353000000000004,0.7753899999999999,0.625
20908,167.26,0.27273000000000003,0.20332,0.31961,0.7793,0.6289100000000001
20909,167.27,0.27175,0.19844,0.31373,0.7851600000000001,0.625
20910,167.28,0.27076999999999996,0.19453,0.33529000000000003,0.78906,0.6191399999999999
20911,167.29,0.26979000000000003,0.19159,0.3451,0.7851600000000001,0.6191399999999999
20912,167.3,0.26979000000000003,0.19062,0.33921999999999997,0.7753899999999999,0.6191399999999999
20913,167.3,0.26979000000000003,0.19355,0.3451,0.78906,0.625
20914,167.31,0.26979000000000003,0.20039,0.3549,0.80469,0.60938
20915,167.32,0.26979000000000003,0.2131,0.37059000000000003,0.8300799999999999,0.5996100000000001
20916,167.33,0.27076999999999996,0.23265,0.37059000000000003,0.84375,0.5996100000000001
20917,167.34,0.27175,0.25415,0.38431,0.8554700000000001,0.58398
20918,167.34,0.2737,0.27859,0.41961000000000004,0.8652299999999999,0.56055
20919,167.35,0.27566,0.30987,0.42941,0.8496100000000001,0.56055
20920,167.36,0.27760999999999997,0.34506,0.43922,0.84375,0.54492
20921,167.37,0.27957,0.38221,0.42549,0.80469,0.55078
20922,167.38,0.2825,0.41935,0.40392,0.76953,0.56055
20923,167.38,0.28446,0.45455,0.39411999999999997,0.7441399999999999,0.56445
20924,167.39,0.28739000000000003,0.48583000000000004,0.39411999999999997,0.74023,0.56445
20925,167.4,0.29031999999999997,0.5132,0.39411999999999997,0.7539100000000001,0.57422
20926,167.41,0.29325999999999997,0.53568,0.39411999999999997,0.7753899999999999,0.58398
20927,167.42,0.29619,0.5532699999999999,0.36471,0.75,0.5957
20928,167.42,0.3001,0.56598,0.3451,0.75977,0.60938
20929,167.43,0.30499,0.5747800000000001,0.32941,0.7539100000000001,0.625
20930,167.44,0.3089,0.5786899999999999,0.3451,0.75,0.61523
20931,167.45,0.31281,0.5786899999999999,0.34902,0.7539100000000001,0.60938
20932,167.46,0.31672,0.5747800000000001,0.34902,0.75977,0.61523
20933,167.46,0.32063,0.56891,0.34902,0.75,0.60938
20934,167.47,0.32454,0.56109,0.34902,0.7441399999999999,0.60938
20935,167.48,0.32845,0.5493600000000001,0.38431,0.7753899999999999,0.5957
20936,167.49,0.33333,0.53666,0.42549,0.7539100000000001,0.56445
20937,167.5,0.33821999999999997,0.5210199999999999,0.51961,0.67578,0.47461000000000003
20938,167.5,0.34310999999999997,0.50342,0.6862699999999999,0.5898399999999999,0.32031
20939,167.51,0.34897,0.48485,0.7058800000000001,0.6191399999999999,0.2793
20940,167.52,0.35386,0.4653,0.38431,0.5898399999999999,0.43945
20941,167.53,0.35973,0.44378999999999996,0.14314000000000002,0.5957,0.6503899999999999
20942,167.54,0.36559,0.42423999999999995,0.0078431,0.67578,0.8242200000000001
20943,167.54,0.37146,0.40665,0.0039216,0.73438,0.8652299999999999
20944,167.55,0.37732,0.38806999999999997,0.06274500000000001,0.64453,0.8398399999999999
20945,167.56,0.38221,0.36851999999999996,0.2,0.6289100000000001,0.73438
20946,167.57,0.38806999999999997,0.34995,0.3098,0.70898,0.6543
20947,167.58,0.39296,0.33138,0.36471,0.7539100000000001,0.6191399999999999
20948,167.58,0.39785,0.31574,0.37059000000000003,0.76562,0.61523
20949,167.59,0.40274,0.30108,0.37451,0.75977,0.60547
20950,167.6,0.40762,0.28836999999999996,0.37451,0.7753899999999999,0.60547
20951,167.61,0.41251000000000004,0.27760999999999997,0.37451,0.76562,0.60547
20952,167.62,0.41641999999999996,0.26784,0.38431,0.7539100000000001,0.5996100000000001
20953,167.62,0.42033000000000004,0.261,0.38431,0.7539100000000001,0.5957
20954,167.63,0.42423999999999995,0.25415,0.3902,0.7539100000000001,0.5898399999999999
20955,167.64,0.42913,0.25024,0.4,0.7539100000000001,0.5898399999999999
20956,167.65,0.43304,0.24829,0.39411999999999997,0.75,0.5898399999999999
20957,167.66,0.43793000000000004,0.24633000000000002,0.41961000000000004,0.7539100000000001,0.58008
20958,167.66,0.44378999999999996,0.24536,0.4098,0.75977,0.58398
20959,167.67,0.44868,0.24633000000000002,0.4,0.7441399999999999,0.58398
20960,167.68,0.45357,0.24731,0.41961000000000004,0.7539100000000001,0.58008
20961,167.69,0.45748,0.24927,0.42549,0.74023,0.57031
20962,167.7,0.46237,0.25122,0.4451,0.7441399999999999,0.56055
20963,167.7,0.46628000000000003,0.25513,0.44902,0.7441399999999999,0.54492
20964,167.71,0.47018999999999994,0.25806,0.46471,0.7441399999999999,0.53906
20965,167.72,0.47213999999999995,0.26197,0.47451000000000004,0.73438,0.5293
20966,167.73,0.47507,0.26491,0.50588,0.7441399999999999,0.5058600000000001
20967,167.74,0.47801000000000005,0.26882,0.5352899999999999,0.73047,0.48438000000000003
20968,167.74,0.48191999999999996,0.27273000000000003,0.5607800000000001,0.73047,0.46484
20969,167.75,0.48485,0.27566,0.6098,0.74023,0.42968999999999996
20970,167.76,0.48778,0.27859,0.65098,0.75,0.40039
20971,167.77,0.49071000000000004,0.28055,0.6803899999999999,0.7441399999999999,0.375
20972,167.78,0.49267,0.2825,0.7058800000000001,0.75,0.35938000000000003
20973,167.78,0.49462,0.28446,0.7156899999999999,0.7441399999999999,0.35547
20974,167.79,0.49658,0.28641,0.7,0.74023,0.35938000000000003
20975,167.8,0.49853000000000003,0.28836999999999996,0.67647,0.7441399999999999,0.38086
20976,167.81,0.49951,0.29031999999999997,0.6352899999999999,0.73438,0.41016
20977,167.82,0.50147,0.2913,0.58431,0.7539100000000001,0.44922
20978,167.82,0.50342,0.29228000000000004,0.5451,0.75,0.48438000000000003
20979,167.83,0.5044,0.29325999999999997,0.4902,0.73438,0.5253899999999999
20980,167.84,0.50635,0.29325999999999997,0.46078,0.73047,0.55078
20981,167.85,0.50635,0.29521,0.43922,0.7207,0.56445
20982,167.86,0.5073300000000001,0.29619,0.42549,0.70898,0.58008
20983,167.86,0.50831,0.29619,0.41568999999999995,0.7148399999999999,0.58398
20984,167.87,0.50831,0.29619,0.4098,0.70898,0.5898399999999999
20985,167.88,0.5092899999999999,0.29619,0.40392,0.70898,0.5898399999999999
20986,167.89,0.5092899999999999,0.29521,0.4,0.70898,0.5898399999999999
20987,167.9,0.5092899999999999,0.29325999999999997,0.40392,0.7148399999999999,0.5898399999999999
20988,167.9,0.5092899999999999,0.29031999999999997,0.39411999999999997,0.70508,0.5957
20989,167.91,0.5092899999999999,0.28739000000000003,0.39411999999999997,0.70508,0.5957
20990,167.92,0.5092899999999999,0.28446,0.40392,0.69531,0.58398
20991,167.93,0.5092899999999999,0.28055,0.41568999999999995,0.69922,0.58398
20992,167.94,0.50831,0.27859,0.41568999999999995,0.69922,0.58398
20993,167.94,0.50831,0.27664,0.41961000000000004,0.70508,0.58008
20994,167.95,0.50831,0.27468000000000004,0.42549,0.68945,0.57422
20995,167.96,0.50831,0.2737,0.43922,0.68945,0.56445
20996,167.97,0.50831,0.27273000000000003,0.41961000000000004,0.68555,0.57422
20997,167.98,0.5092899999999999,0.27076999999999996,0.41961000000000004,0.69531,0.57422
20998,167.98,0.51026,0.26882,0.41961000000000004,0.69531,0.57031
20999,167.99,0.51222,0.26686,0.43528999999999995,0.70508,0.57031
21000,168.0,0.51417,0.26491,0.43922,0.70508,0.56445
21001,168.01,0.5171100000000001,0.26197,0.42549,0.70898,0.57422
21002,168.02,0.52004,0.25904,0.41961000000000004,0.7207,0.57031
21003,168.02,0.5229699999999999,0.25806,0.42549,0.7246100000000001,0.57031
21004,168.03,0.5259,0.25904,0.42941,0.74023,0.57031
21005,168.04,0.52884,0.26295,0.43922,0.7753899999999999,0.56445
21006,168.05,0.53177,0.27076999999999996,0.43528999999999995,0.79492,0.56445
21007,168.06,0.53568,0.28446,0.4451,0.80469,0.55469
21008,168.06,0.53861,0.30401,0.46471,0.79883,0.5351600000000001
21009,168.07,0.5435,0.32942,0.47451000000000004,0.79492,0.5351600000000001
21010,168.08,0.5474100000000001,0.35973,0.48431,0.7793,0.5293
21011,168.09,0.5523,0.39492,0.46471,0.75,0.5351600000000001
21012,168.1,0.55621,0.43304,0.4451,0.7246100000000001,0.55078
21013,168.1,0.56012,0.47116,0.4451,0.70508,0.55078
21014,168.11,0.565,0.51026,0.4451,0.70898,0.55078
21015,168.12,0.56989,0.54545,0.4451,0.75,0.56055
21016,168.13,0.5747800000000001,0.5777100000000001,0.42941,0.75977,0.56445
21017,168.14,0.57967,0.60215,0.40392,0.75977,0.58398
21018,168.14,0.5845600000000001,0.6207199999999999,0.4,0.75977,0.5898399999999999
21019,168.15,0.58944,0.63636,0.39411999999999997,0.75977,0.5957
21020,168.16,0.59335,0.64907,0.40392,0.76953,0.5898399999999999
21021,168.17,0.59726,0.65591,0.39411999999999997,0.76953,0.5957
21022,168.18,0.60117,0.65885,0.39411999999999997,0.7753899999999999,0.58398
21023,168.18,0.60411,0.65689,0.3902,0.7753899999999999,0.5898399999999999
21024,168.19,0.60802,0.652,0.3902,0.79492,0.5957
21025,168.2,0.61095,0.64223,0.43922,0.81055,0.57422
21026,168.21,0.61388,0.62952,0.4902,0.7793,0.5351600000000001
21027,168.22,0.6158399999999999,0.61388,0.61569,0.7246100000000001,0.42578
21028,168.22,0.6187699999999999,0.59726,0.77647,0.7207,0.28515999999999997
21029,168.23,0.6207199999999999,0.5786899999999999,0.66471,0.76953,0.26561999999999997
21030,168.24,0.62366,0.56207,0.41961000000000004,0.5957,0.43555
21031,168.25,0.62561,0.54448,0.13922,0.5,0.6543
21032,168.26,0.62757,0.5259,0.033333,0.54492,0.79883
21033,168.26,0.62952,0.5073300000000001,0.078431,0.57031,0.82031
21034,168.27,0.63245,0.48876000000000003,0.17843,0.55469,0.7539100000000001
21035,168.28,0.63343,0.47018999999999994,0.32941,0.68555,0.64453
21036,168.29,0.63441,0.45161,0.3902,0.75977,0.5996100000000001
21037,168.3,0.63539,0.43401999999999996,0.40392,0.79492,0.5898399999999999
21038,168.3,0.63636,0.4174,0.41961000000000004,0.80469,0.58398
21039,168.31,0.63734,0.40176,0.41961000000000004,0.81445,0.58008
21040,168.32,0.63734,0.3871,0.42549,0.81445,0.57422
21041,168.33,0.63832,0.37439,0.42941,0.8242200000000001,0.57422
21042,168.34,0.63832,0.36364,0.43528999999999995,0.82031,0.57031
21043,168.34,0.63832,0.35581999999999997,0.42549,0.8339799999999999,0.57422
21044,168.35,0.63832,0.34897,0.41961000000000004,0.8242200000000001,0.58008
21045,168.36,0.63734,0.34213000000000005,0.41961000000000004,0.8300799999999999,0.58008
21046,168.37,0.63734,0.33724,0.43528999999999995,0.81445,0.57031
21047,168.38,0.63636,0.33333,0.43922,0.81055,0.56445
21048,168.38,0.63441,0.3304,0.42941,0.82031,0.57031
21049,168.39,0.63245,0.34213000000000005,0.43922,0.8242200000000001,0.57031
21050,168.4,0.62952,0.36266,0.43528999999999995,0.8242200000000001,0.56055
21051,168.41,0.62757,0.37439,0.47058999999999995,0.82031,0.54492
21052,168.42,0.62463,0.38123,0.48431,0.82031,0.5351600000000001
21053,168.42,0.6217,0.38611999999999996,0.4902,0.81445,0.5293
21054,168.43,0.6187699999999999,0.39003000000000004,0.5,0.8242200000000001,0.5253899999999999
21055,168.44,0.6148600000000001,0.39296,0.51961,0.8242200000000001,0.50977
21056,168.45,0.61193,0.39589,0.53922,0.8300799999999999,0.49023
21057,168.46,0.60802,0.39883,0.56471,0.84375,0.4707
21058,168.46,0.60411,0.40078,0.60588,0.8496100000000001,0.44531000000000004
21059,168.47,0.59922,0.40274,0.6352899999999999,0.8554700000000001,0.41991999999999996
21060,168.48,0.59531,0.40371,0.66078,0.8593799999999999,0.40039
21061,168.49,0.59042,0.40469,0.6902,0.84375,0.38086
21062,168.5,0.5865100000000001,0.40665,0.7058800000000001,0.8339799999999999,0.36523
21063,168.5,0.58162,0.40762,0.7098,0.8242200000000001,0.35938000000000003
21064,168.51,0.5777100000000001,0.4086,0.69608,0.81055,0.37109000000000003
21065,168.52,0.5738,0.40958,0.6549,0.7793,0.39453
21066,168.53,0.56989,0.40958,0.6098,0.7539100000000001,0.42578
21067,168.54,0.565,0.40958,0.5549,0.7441399999999999,0.46484
21068,168.54,0.56012,0.4086,0.50588,0.7246100000000001,0.5058600000000001
21069,168.55,0.55425,0.4086,0.46471,0.70508,0.5293
21070,168.56,0.5483899999999999,0.40762,0.43528999999999995,0.68945,0.55469
21071,168.57,0.5435,0.40665,0.41568999999999995,0.67578,0.57422
21072,168.58,0.53763,0.40567,0.4,0.66992,0.58008
21073,168.58,0.53177,0.40469,0.38431,0.66406,0.5898399999999999
21074,168.59,0.5259,0.40371,0.3902,0.66992,0.5957
21075,168.6,0.5190600000000001,0.40274,0.3902,0.6601600000000001,0.5996100000000001
21076,168.61,0.5132,0.40274,0.39411999999999997,0.6543,0.5898399999999999
21077,168.62,0.50538,0.40176,0.39411999999999997,0.64062,0.5957
21078,168.62,0.49756000000000006,0.40176,0.4,0.64062,0.5898399999999999
21079,168.63,0.49071000000000004,0.40176,0.41961000000000004,0.64453,0.58008
21080,168.64,0.48289,0.40176,0.41568999999999995,0.63477,0.58398
21081,168.65,0.47507,0.40176,0.41961000000000004,0.64062,0.58398
21082,168.66,0.46823000000000004,0.40176,0.41961000000000004,0.64062,0.57422
21083,168.66,0.46138999999999997,0.40176,0.42549,0.63477,0.57031
21084,168.67,0.45552,0.40176,0.4098,0.63477,0.58008
21085,168.68,0.45161,0.40176,0.42941,0.64453,0.57031
21086,168.69,0.44673,0.40176,0.41961000000000004,0.63477,0.57422
21087,168.7,0.44282,0.40176,0.43528999999999995,0.64062,0.56445
21088,168.7,0.43891,0.40078,0.43922,0.63477,0.56055
21089,168.71,0.43596999999999997,0.39883,0.42941,0.63477,0.56055
21090,168.72,0.43304,0.39785,0.42549,0.6289100000000001,0.57031
21091,168.73,0.43109,0.39589,0.43528999999999995,0.63477,0.56445
21092,168.74,0.42913,0.39492,0.42941,0.6289100000000001,0.57031
21093,168.74,0.42717,0.39687,0.4451,0.64453,0.56055
21094,168.75,0.42522,0.40176,0.44902,0.6601600000000001,0.56055
21095,168.76,0.42522,0.41056000000000004,0.4549,0.67969,0.55469
21096,168.77,0.42423999999999995,0.4262,0.47058999999999995,0.66992,0.5351600000000001
21097,168.78,0.42522,0.4477,0.49412,0.67578,0.51953
21098,168.78,0.4262,0.47507,0.5,0.6543,0.5253899999999999
21099,168.79,0.42717,0.5073300000000001,0.48431,0.625,0.5253899999999999
21100,168.8,0.42815,0.5435,0.47058999999999995,0.58008,0.5293
21101,168.81,0.42913,0.57967,0.46471,0.56055,0.5351600000000001
21102,168.82,0.43109,0.6158399999999999,0.46078,0.55078,0.5351600000000001
21103,168.82,0.43109,0.64907,0.46471,0.54492,0.5293
21104,168.83,0.43206000000000006,0.6754600000000001,0.4549,0.58398,0.55078
21105,168.84,0.43304,0.69697,0.43922,0.58008,0.56445
21106,168.85,0.43401999999999996,0.7165199999999999,0.41961000000000004,0.58008,0.58008
21107,168.86,0.43304,0.73412,0.39411999999999997,0.57422,0.58398
21108,168.86,0.43304,0.7478,0.4,0.56445,0.58398
21109,168.87,0.43206000000000006,0.75758,0.4098,0.56445,0.58008
21110,168.88,0.43206000000000006,0.76442,0.41568999999999995,0.57031,0.58008
21111,168.89,0.43109,0.76637,0.41568999999999995,0.56445,0.58008
21112,168.9,0.43011000000000005,0.76344,0.41568999999999995,0.57031,0.58398
21113,168.9,0.42913,0.75758,0.41961000000000004,0.5957,0.58398
21114,168.91,0.42913,0.74878,0.46078,0.60938,0.56445
21115,168.92,0.42717,0.73705,0.5451,0.57422,0.5
21116,168.93,0.4262,0.72336,0.69608,0.53906,0.36523
21117,168.94,0.42522,0.70968,0.7803899999999999,0.56055,0.25977
21118,168.94,0.42326,0.69501,0.58039,0.44922,0.33594
21119,168.95,0.42131,0.67937,0.3098,0.24023000000000003,0.5
21120,168.96,0.41935,0.66276,0.052940999999999995,0.20508,0.73047
21121,168.97,0.4174,0.6451600000000001,0.017647,0.26953,0.81445
21122,168.98,0.41544,0.62659,0.13333,0.30078,0.7851600000000001
21123,168.98,0.41447,0.6070399999999999,0.27843,0.42968999999999996,0.68555
21124,168.99,0.41251000000000004,0.5865100000000001,0.37451,0.5293,0.6191399999999999
21125,169.0,0.41153,0.56598,0.39411999999999997,0.56055,0.60547
21126,169.01,0.40958,0.54545,0.4098,0.5898399999999999,0.5898399999999999
21127,169.02,0.4086,0.52395,0.41961000000000004,0.5898399999999999,0.58398
21128,169.02,0.40762,0.5044,0.42549,0.5996100000000001,0.58398
21129,169.03,0.40665,0.48778,0.42549,0.60547,0.58008
21130,169.04,0.40567,0.4741,0.42941,0.5996100000000001,0.58008
21131,169.05,0.40567,0.45943,0.42549,0.60938,0.58398
21132,169.06,0.40469,0.44673,0.4451,0.60547,0.57031
21133,169.06,0.40371,0.43596999999999997,0.44902,0.61523,0.56445
21134,169.07,0.40274,0.42522,0.4451,0.60938,0.57031
21135,169.08,0.40274,0.41641999999999996,0.4549,0.5996100000000001,0.56445
21136,169.09,0.40274,0.40958,0.4549,0.60938,0.57031
21137,169.1,0.40274,0.40371,0.4549,0.61523,0.57031
21138,169.1,0.40371,0.3998,0.46078,0.60938,0.56445
21139,169.11,0.40469,0.39687,0.44902,0.60547,0.56055
21140,169.12,0.40567,0.39589,0.46471,0.60938,0.55469
21141,169.13,0.40762,0.39589,0.47451000000000004,0.60938,0.54492
21142,169.14,0.40958,0.39687,0.49412,0.625,0.5293
21143,169.14,0.41153,0.39883,0.52941,0.63477,0.50977
21144,169.15,0.41348999999999997,0.40078,0.53922,0.64062,0.5
21145,169.16,0.41447,0.40274,0.5705899999999999,0.6601600000000001,0.48047
21146,169.17,0.41641999999999996,0.40567,0.60588,0.6601600000000001,0.44922
21147,169.18,0.41935,0.40958,0.6352899999999999,0.67578,0.42578
21148,169.18,0.42131,0.41348999999999997,0.67647,0.67969,0.40039
21149,169.19,0.42423999999999995,0.41838000000000003,0.6902,0.68945,0.39061999999999997
21150,169.2,0.42717,0.42131,0.7058800000000001,0.67969,0.37109000000000003
21151,169.21,0.42913,0.42522,0.7156899999999999,0.67969,0.37109000000000003
21152,169.22,0.43206000000000006,0.42815,0.7,0.6543,0.37109000000000003
21153,169.22,0.43401999999999996,0.43109,0.6862699999999999,0.6289100000000001,0.38086
21154,169.23,0.43695,0.43304,0.64118,0.5996100000000001,0.41602
21155,169.24,0.43891,0.43401999999999996,0.58431,0.58008,0.44922
21156,169.25,0.44086000000000003,0.435,0.55098,0.54492,0.48438000000000003
21157,169.26,0.44282,0.43596999999999997,0.5098,0.50977,0.50977
21158,169.26,0.44477,0.43596999999999997,0.46078,0.46484,0.53906
21159,169.27,0.44575,0.43596999999999997,0.44902,0.44531000000000004,0.55469
21160,169.28,0.4477,0.435,0.42549,0.42578,0.56445
21161,169.29,0.4477,0.43401999999999996,0.42941,0.4043,0.56445
21162,169.3,0.44868,0.43401999999999996,0.4098,0.40039,0.58398
21163,169.3,0.44966000000000006,0.43401999999999996,0.41961000000000004,0.39453,0.58008
21164,169.31,0.44966000000000006,0.43304,0.41961000000000004,0.39061999999999997,0.58008
21165,169.32,0.44966000000000006,0.43304,0.41961000000000004,0.39453,0.57422
21166,169.33,0.45064,0.43206000000000006,0.42941,0.40039,0.57031
21167,169.34,0.45064,0.43109,0.42549,0.40039,0.57422
21168,169.34,0.45161,0.43011000000000005,0.42941,0.4043,0.57031
21169,169.35,0.45161,0.42913,0.43528999999999995,0.40039,0.57422
21170,169.36,0.45258999999999994,0.42717,0.42549,0.41602,0.57031
21171,169.37,0.45357,0.4262,0.42941,0.41016,0.57422
21172,169.38,0.45455,0.42423999999999995,0.44902,0.41991999999999996,0.56055
21173,169.38,0.45552,0.42326,0.4549,0.41016,0.56445
21174,169.39,0.45748,0.42228999999999994,0.4451,0.41991999999999996,0.56055
21175,169.4,0.45943,0.42131,0.4451,0.42578,0.56055
21176,169.41,0.46138999999999997,0.41935,0.44902,0.43555,0.56055
21177,169.42,0.4653,0.41838000000000003,0.43528999999999995,0.43555,0.57031
21178,169.42,0.46823000000000004,0.4174,0.4451,0.44531000000000004,0.56055
21179,169.43,0.47312,0.4174,0.42549,0.44922,0.57031
21180,169.44,0.47801000000000005,0.4174,0.41961000000000004,0.44531000000000004,0.58008
21181,169.45,0.48289,0.41838000000000003,0.42941,0.43555,0.57031
21182,169.46,0.48876000000000003,0.42326,0.4549,0.46484,0.55469
21183,169.46,0.49365,0.43304,0.46471,0.48047,0.55078
21184,169.47,0.49853000000000003,0.4477,0.47451000000000004,0.51562,0.53906
21185,169.48,0.5044,0.46921,0.48431,0.5253899999999999,0.5253899999999999
21186,169.49,0.5092899999999999,0.49658,0.5098,0.5293,0.51562
21187,169.5,0.51613,0.52981,0.51569,0.5351600000000001,0.51953
21188,169.5,0.5229699999999999,0.56598,0.50588,0.49023,0.51562
21189,169.51,0.53079,0.60313,0.5098,0.45508000000000004,0.51562
21190,169.52,0.53959,0.64125,0.48039,0.42578,0.5253899999999999
21191,169.53,0.5474100000000001,0.6764399999999999,0.46078,0.42578,0.5351600000000001
21192,169.54,0.55523,0.7047899999999999,0.46078,0.42968999999999996,0.5351600000000001
21193,169.54,0.56305,0.72825,0.47058999999999995,0.45508000000000004,0.54492
21194,169.55,0.56989,0.75171,0.44902,0.44922,0.56055
21195,169.56,0.5786899999999999,0.7712600000000001,0.41961000000000004,0.46093999999999996,0.58008
21196,169.57,0.5865100000000001,0.78886,0.41568999999999995,0.44922,0.57422
21197,169.58,0.59531,0.80156,0.43922,0.46093999999999996,0.57031
21198,169.58,0.60411,0.8103600000000001,0.43528999999999995,0.44922,0.57031
21199,169.59,0.6129,0.81525,0.42941,0.4707,0.57422
21200,169.6,0.62268,0.8172,0.42549,0.4707,0.58008
21201,169.61,0.63148,0.81623,0.42941,0.46484,0.57422
21202,169.62,0.64125,0.81329,0.41961000000000004,0.48438000000000003,0.58398
21203,169.62,0.64907,0.80743,0.47058999999999995,0.5058600000000001,0.55469
21204,169.63,0.65787,0.79961,0.52549,0.48438000000000003,0.5058600000000001
21205,169.64,0.66471,0.78983,0.6803899999999999,0.44922,0.37109000000000003
21206,169.65,0.67155,0.7800600000000001,0.77647,0.4707,0.25977
21207,169.66,0.6784,0.7683300000000001,0.59608,0.36523,0.32422
21208,169.66,0.6842600000000001,0.75562,0.33529000000000003,0.16016,0.48047
21209,169.67,0.6911,0.7419399999999999,0.06274500000000001,0.12109,0.7207
21210,169.68,0.69697,0.7263,0.023528999999999998,0.20117000000000002,0.81445
21211,169.69,0.7028300000000001,0.71065,0.13922,0.23046999999999998,0.7793
21212,169.7,0.70772,0.69404,0.30391999999999997,0.36523,0.66992
21213,169.7,0.7126100000000001,0.6764399999999999,0.40392,0.46093999999999996,0.5957
21214,169.71,0.71848,0.65885,0.42549,0.5058600000000001,0.58398
21215,169.72,0.72336,0.64223,0.44902,0.5253899999999999,0.58008
21216,169.73,0.72825,0.62463,0.46078,0.54492,0.57422
21217,169.74,0.73314,0.60997,0.4451,0.55469,0.58008
21218,169.74,0.73803,0.59629,0.42941,0.56445,0.58398
21219,169.75,0.7438899999999999,0.5826,0.46078,0.56055,0.56445
21220,169.76,0.74976,0.57087,0.46471,0.56445,0.56055
21221,169.77,0.75562,0.55914,0.4549,0.53906,0.56445
21222,169.78,0.76149,0.5493600000000001,0.46471,0.55078,0.56055
21223,169.78,0.76735,0.54057,0.46471,0.54492,0.56055
21224,169.79,0.7722399999999999,0.5347,0.46471,0.56055,0.56055
21225,169.8,0.77713,0.52981,0.46471,0.56055,0.55469
21226,169.81,0.78201,0.5259,0.47058999999999995,0.56445,0.55078
21227,169.82,0.78788,0.52395,0.4902,0.57422,0.53906
21228,169.82,0.79374,0.5229699999999999,0.48431,0.5898399999999999,0.55078
21229,169.83,0.7986300000000001,0.5229699999999999,0.47058999999999995,0.57422,0.54492
21230,169.84,0.8045,0.5229699999999999,0.4902,0.5898399999999999,0.5351600000000001
21231,169.85,0.8103600000000001,0.52395,0.51961,0.5898399999999999,0.51562
21232,169.86,0.81525,0.5259,0.53922,0.60938,0.5
21233,169.86,0.81916,0.52786,0.5549,0.625,0.49023
21234,169.87,0.82405,0.52981,0.58039,0.64062,0.48047
21235,169.88,0.82796,0.53177,0.6,0.6503899999999999,0.46093999999999996
21236,169.89,0.8318700000000001,0.53275,0.6451,0.66406,0.42578
21237,169.9,0.83578,0.53275,0.6902,0.67969,0.39453
21238,169.9,0.8396899999999999,0.53275,0.7,0.69531,0.38477
21239,169.91,0.8416399999999999,0.53275,0.7156899999999999,0.69922,0.37109000000000003
21240,169.92,0.8436,0.53177,0.7098,0.67578,0.375
