,Time [s], RESP, II, V, AVR, PLETH
36659,293.27,-0.00048864,0.30029,0.58496,0.49511000000000005,0.9609
36660,293.28,-0.00048864,0.31494,0.61475,0.49022,0.9833799999999999
36661,293.29,-0.00048864,0.27002,0.5752,0.50978,1.0254
36662,293.3,-0.00048864,0.24023000000000003,0.58496,0.52493,1.0948
36663,293.3,-0.00048864,0.20508,0.5498,0.54008,1.2053
36664,293.31,-0.00048864,0.16992000000000002,0.56006,0.5899300000000001,1.3558
36665,293.32,-0.00048864,0.11523,0.54004,0.64027,1.5406
36666,293.33,-0.00048864,0.080078,0.5351600000000001,0.67498,1.7468
36667,293.34,-0.00048864,0.064941,0.5249,0.68524,1.9609
36668,293.34,-0.00048864,0.060059,0.52979,0.69013,2.1681
36669,293.35,-0.00048864,0.055175999999999996,0.5200199999999999,0.69501,2.3539
36670,293.36,-0.00048864,0.044922000000000004,0.5151399999999999,0.70528,2.5093
36671,293.37,-0.00048864,0.044922000000000004,0.52979,0.70528,2.6285
36672,293.38,-0.00048864,0.044922000000000004,0.49023,0.71505,2.7107
36673,293.38,-0.00048864,0.20508,0.49512,0.6349,2.7537
36674,293.39,-0.00048864,0.7348600000000001,0.59521,0.28495,2.7683
36675,293.4,-0.00048864,1.3799,0.86475,-0.16569,2.7634
36676,293.41,-0.00048864,1.5,1.29,-0.28055,2.741
36677,293.42,-0.00048864,0.29004,1.1396,0.5899300000000001,2.7038
36678,293.42,-0.00048864,-0.34473000000000004,0.75488,0.98534,2.6549
36679,293.43,-0.00048864,-0.34961,0.59521,0.9051799999999999,2.5992
36680,293.44,-0.00048864,-0.024902,0.5498,0.75024,2.5396
36681,293.45,-0.00048864,0.015137000000000001,0.52979,0.72532,2.478
36682,293.46,-0.00048864,0.02002,0.49023,0.7199399999999999,2.4164
36683,293.46,-0.00048864,0.024902,0.49023,0.72532,2.3558
36684,293.47,-0.00048864,0.035156,0.4751,0.71017,2.2972
36685,293.48,-0.00048864,0.035156,0.48486,0.71017,2.2385
36686,293.49,-0.00024432,0.040039,0.47021,0.70039,2.1857
36687,293.5,0.00024432,0.060059,0.48486,0.69013,2.1359
36688,293.5,0.00073296,0.080078,0.47998,0.67498,2.0821
36689,293.51,0.0014659,0.095215,0.49023,0.6652,2.0254
36690,293.52,0.0017102,0.11523,0.47998,0.65494,1.9668
36691,293.53,0.0021989,0.12988,0.49512,0.6451600000000001,1.9062
36692,293.54,0.0024432,0.14014000000000001,0.49023,0.6300100000000001,1.8465
36693,293.54,0.0026875,0.1499,0.50488,0.6148600000000001,1.7869
36694,293.55,0.0036648,0.17529,0.50977,0.6002,1.7312
36695,293.56,0.0046421000000000006,0.18506,0.49512,0.5899300000000001,1.6804
36696,293.57,0.006108,0.21484,0.5151399999999999,0.565,1.6373
36697,293.58,0.0078182,0.24023000000000003,0.5,0.54985,1.6012
36698,293.58,0.0097728,0.26025,0.5151399999999999,0.52493,1.5758
36699,293.59,0.011972,0.28515999999999997,0.50977,0.5,1.5582
36700,293.6,0.014415,0.30518,0.5200199999999999,0.48485,1.5455
36701,293.61,0.017102000000000003,0.31982,0.50977,0.47018999999999994,1.5386
36702,293.62,0.020766999999999997,0.33984000000000003,0.5249,0.45992,1.5357
36703,293.62,0.024676,0.35986,0.5200199999999999,0.44477,1.5357
36704,293.63,0.029318,0.36523,0.5498,0.44477,1.5367
36705,293.64,0.034205,0.37012,0.55518,0.45015,1.5376
36706,293.65,0.039580000000000004,0.34521,0.58008,0.47018999999999994,1.5376
36707,293.66,0.044955,0.31494,0.5752,0.50489,1.5367
36708,293.66,0.050574,0.26514,0.58496,0.54497,1.5327
36709,293.67,0.056438,0.22021,0.56982,0.58016,1.5249
36710,293.68,0.061569000000000006,0.18018,0.58008,0.6050800000000001,1.5142
36711,293.69,0.066699,0.16504000000000002,0.56494,0.6202300000000001,1.5034
36712,293.7,0.07109700000000001,0.1499,0.58008,0.6349,1.4907
36713,293.7,0.075495,0.14014000000000001,0.56494,0.64027,1.4731
36714,293.71,0.078915,0.14014000000000001,0.58008,0.6451600000000001,1.4516
36715,293.72,0.082336,0.13525,0.56494,0.6451600000000001,1.4272
36716,293.73,0.084779,0.14014000000000001,0.5752,0.6451600000000001,1.4008
36717,293.74,0.08722200000000001,0.1499,0.55518,0.6349,1.3724
36718,293.74,0.086978,0.16016,0.56494,0.6349,1.3431
36719,293.75,0.086978,0.1499,0.55518,0.64027,1.3148
36720,293.76,0.084535,0.15527,0.56006,0.6349,1.2854
36721,293.77,0.082336,0.15527,0.56982,0.6349,1.2561
36722,293.78,0.078915,0.16504000000000002,0.55518,0.6300100000000001,1.2268
36723,293.78,0.075739,0.16992000000000002,0.58008,0.6300100000000001,1.2033
36724,293.79,0.07182999999999999,0.16504000000000002,0.55518,0.6349,1.1838
36725,293.8,0.068165,0.15527,0.56982,0.6349,1.1603
36726,293.81,0.065233,0.16016,0.55518,0.6300100000000001,1.1349
36727,293.82,0.062301,0.1499,0.56494,0.6349,1.1095
36728,293.82,0.060347000000000005,0.15527,0.55518,0.6349,1.0841
36729,293.83,0.05839199999999999,0.1499,0.56494,0.6349,1.0596
36730,293.84,0.057659,0.14014000000000001,0.55518,0.6349,1.0342
36731,293.85,0.056926,0.13525,0.56982,0.64027,1.0088
36732,293.86,0.05717100000000001,0.15527,0.5498,0.6300100000000001,0.98436
36733,293.86,0.057415,0.20995999999999998,0.58008,0.58504,0.96188
36734,293.87,0.058637,0.24511999999999998,0.58008,0.56012,0.94526
36735,293.88,0.060103,0.28515999999999997,0.59521,0.52004,0.93939
36736,293.89,0.062301,0.31494,0.5898399999999999,0.49511000000000005,0.9491700000000001
36737,293.9,0.06474500000000001,0.33984000000000003,0.625,0.47996000000000005,0.98045
36738,293.9,0.06865399999999999,0.31494,0.5898399999999999,0.49511000000000005,1.043
36739,293.91,0.07280700000000001,0.28515999999999997,0.58008,0.51515,1.1447
36740,293.92,0.078182,0.25,0.5898399999999999,0.52981,1.2874
36741,293.93,0.083557,0.20508,0.55518,0.56989,1.4682
36742,293.94,0.090154,0.16504000000000002,0.56006,0.6148600000000001,1.6764
36743,293.94,0.096995,0.10985999999999999,0.5498,0.6603100000000001,1.8993
36744,293.95,0.10457000000000001,0.095215,0.55518,0.67498,2.1222
36745,293.96,0.11239,0.080078,0.52979,0.68524,2.3284
36746,293.97,0.11972000000000001,0.080078,0.54004,0.68524,2.5073
36747,293.98,0.12729000000000001,0.080078,0.5151399999999999,0.69013,2.6510000000000002
36748,293.98,0.13438,0.084961,0.5351600000000001,0.69013,2.7458
36749,293.99,0.14146,0.070312,0.50977,0.70528,2.8025
36750,294.0,0.14879,0.064941,0.47998,0.68524,2.8358
36751,294.01,0.15612,0.5151399999999999,0.54004,0.45015,2.8436
36752,294.02,0.16321,1.2046,0.7348600000000001,-0.035191,2.8289
36753,294.02,0.17054,1.5,1.1748,-0.30059,2.7957
36754,294.03,0.17689000000000002,0.84473,1.3398,0.28495,2.7488
36755,294.04,0.18324000000000001,-0.040039,0.93506,0.83529,2.6911
36756,294.05,0.18861,-0.30469,0.6499,0.9653,2.6266
36757,294.06,0.19422999999999999,-0.10497999999999999,0.55518,0.81525,2.5591
36758,294.06,0.19960999999999998,0.015137000000000001,0.54004,0.7350899999999999,2.4917
36759,294.07,0.20498000000000002,0.044922000000000004,0.49512,0.71505,2.4252
36760,294.08,0.21011,0.050293,0.49512,0.71017,2.3666
36761,294.09,0.21549000000000001,0.044922000000000004,0.47021,0.70528,2.3128
36762,294.1,0.22061999999999998,0.050293,0.48486,0.71017,2.2561
36763,294.1,0.22575,0.060059,0.4751,0.70039,2.1984
36764,294.11,0.23064,0.070312,0.48486,0.69013,2.1398
36765,294.12,0.23576999999999998,0.080078,0.4751,0.68035,2.0802
36766,294.13,0.24017,0.084961,0.48486,0.67498,2.0196
36767,294.14,0.24481,0.11523,0.4751,0.65494,1.9580000000000002
36768,294.14,0.24896,0.13525,0.49023,0.6451600000000001,1.8964
36769,294.15,0.25336,0.14014000000000001,0.48486,0.6349,1.8358
36770,294.16,0.25873,0.16016,0.5,0.6148600000000001,1.7781
36771,294.17,0.26411,0.16992000000000002,0.50488,0.6148600000000001,1.7253
36772,294.18,0.27021999999999996,0.18018,0.49023,0.6002,1.6784
36773,294.18,0.27657,0.2002,0.5,0.58504,1.6432
36774,294.19,0.28317,0.23485999999999999,0.48486,0.56012,1.6158
36775,294.2,0.28976,0.26025,0.50977,0.5351899999999999,1.5934
36776,294.21,0.2966,0.26514,0.50488,0.52493,1.5758
36777,294.22,0.30344,0.29004,0.50977,0.50489,1.564
36778,294.22,0.312,0.31494,0.49512,0.48485,1.5572
36779,294.23,0.32055,0.33984000000000003,0.5249,0.46481000000000006,1.5552
36780,294.24,0.33055999999999996,0.34521,0.50977,0.45992,1.5552
36781,294.25,0.34083,0.35986,0.5351600000000001,0.45503000000000005,1.5562
36782,294.26,0.35231,0.375,0.5498,0.45015,1.5572
36783,294.26,0.36404000000000003,0.36523,0.58008,0.47018999999999994,1.5562
36784,294.27,0.3765,0.33496,0.56006,0.49511000000000005,1.5523
36785,294.28,0.38896,0.31006,0.56982,0.52493,1.5474
36786,294.29,0.39971,0.27002,0.56494,0.55523,1.5415
36787,294.3,0.4107,0.21484,0.58008,0.6002,1.5308
36788,294.3,0.41999,0.18506,0.55518,0.6148600000000001,1.5161
36789,294.31,0.42951000000000006,0.16504000000000002,0.56982,0.6349,1.4976
36790,294.32,0.43782,0.16016,0.56494,0.6349,1.4761
36791,294.33,0.44613,0.1499,0.5898399999999999,0.6451600000000001,1.4516
36792,294.34,0.45321000000000006,0.1499,0.56006,0.65005,1.4252
36793,294.34,0.46053999999999995,0.16504000000000002,0.55518,0.64027,1.3978
36794,294.35,0.46592,0.15527,0.56982,0.6451600000000001,1.3685
36795,294.36,0.47153999999999996,0.1499,0.58008,0.6451600000000001,1.3382
36796,294.37,0.47545,0.1499,0.58496,0.64027,1.3079
36797,294.38,0.4796,0.15527,0.55518,0.6349,1.2766
36798,294.38,0.48203999999999997,0.16504000000000002,0.56982,0.6349,1.2522
36799,294.39,0.48449,0.16016,0.56006,0.6349,1.2307
36800,294.4,0.48571000000000003,0.16992000000000002,0.58008,0.6300100000000001,1.2063
36801,294.41,0.48717,0.16016,0.56006,0.6349,1.1799
36802,294.42,0.48839,0.17529,0.5752,0.62512,1.1544
36803,294.42,0.48986,0.16504000000000002,0.56494,0.6202300000000001,1.129
36804,294.43,0.49133000000000004,0.1499,0.58496,0.6349,1.1036
36805,294.44,0.49304,0.1499,0.55518,0.6349,1.0792
36806,294.45,0.49499,0.15527,0.56494,0.6300100000000001,1.0547
36807,294.46,0.49718999999999997,0.16016,0.56006,0.6300100000000001,1.0303
36808,294.46,0.49988,0.15527,0.58008,0.6349,1.0049
36809,294.47,0.5028100000000001,0.17529,0.56982,0.6148600000000001,0.9794700000000001
36810,294.48,0.50745,0.14502,0.58008,0.6349,0.95894
36811,294.49,0.51234,0.18506,0.56006,0.60997,0.9423299999999999
36812,294.5,0.51869,0.24511999999999998,0.6001,0.565,0.92571
36813,294.5,0.52504,0.26025,0.6049800000000001,0.54985,0.91789
36814,294.51,0.53213,0.33008000000000004,0.63477,0.49511000000000005,0.9286399999999999
36815,294.52,0.5392100000000001,0.35498,0.6499,0.47996000000000005,0.9667600000000001
36816,294.53,0.54703,0.31006,0.63477,0.5,1.0411
36817,294.54,0.55485,0.30029,0.6001,0.50489,1.1574
36818,294.54,0.56462,0.26514,0.62012,0.5351899999999999,1.3157
36819,294.55,0.5744,0.22998000000000002,0.5898399999999999,0.56989,1.5093
36820,294.56,0.58563,0.18506,0.6001,0.6148600000000001,1.7283
36821,294.57,0.59687,0.12012,0.56982,0.6603100000000001,1.9569999999999999
36822,294.58,0.6086,0.10497999999999999,0.55518,0.6652,2.1808
36823,294.58,0.62057,0.080078,0.5498,0.68524,2.3627
36824,294.59,0.63254,0.09033200000000001,0.54004,0.68524,2.5073
36825,294.6,0.64476,0.10497999999999999,0.55518,0.68524,2.6383
36826,294.61,0.65575,0.070312,0.54004,0.70039,2.741
36827,294.62,0.66699,0.064941,0.54492,0.70528,2.8104
36828,294.62,0.67701,0.084961,0.48486,0.70039,2.8456
36829,294.63,0.68703,0.37012,0.52979,0.54985,2.8504
36830,294.64,0.69607,1.1147,0.66504,0.069892,2.8309
36831,294.65,0.70535,1.5,1.0298,-0.28543,2.7908
36832,294.66,0.7136600000000001,1.27,1.3149,0.049852999999999995,2.7361
36833,294.66,0.72196,0.18018,1.0601,0.71017,2.6716
36834,294.67,0.72929,-0.29491999999999996,0.70996,0.96041,2.6012
36835,294.68,0.7366199999999999,-0.19971,0.59521,0.88025,2.5347
36836,294.69,0.74322,-0.02002,0.5498,0.75024,2.4976
36837,294.7,0.7500600000000001,0.030273,0.5249,0.72532,2.4702
36838,294.7,0.75641,0.035156,0.49512,0.73021,2.4223
36839,294.71,0.7630100000000001,0.024902,0.50488,0.72532,2.3656
36840,294.72,0.76936,0.02002,0.4751,0.73021,2.306
36841,294.73,0.77596,0.035156,0.48486,0.71017,2.2454
36842,294.74,0.7828,0.060059,0.48486,0.69501,2.1848
36843,294.74,0.78989,0.064941,0.49512,0.69013,2.1241
36844,294.75,0.7972100000000001,0.070312,0.48486,0.68524,2.0645
36845,294.76,0.8045399999999999,0.075195,0.49512,0.68524,2.0049
36846,294.77,0.8116300000000001,0.1001,0.48486,0.6603100000000001,1.9482
36847,294.78,0.81871,0.12012,0.50488,0.65005,1.8944
36848,294.78,0.8258,0.11523,0.5200199999999999,0.65494,1.8514
36849,294.79,0.8331299999999999,0.14502,0.49512,0.6300100000000001,1.8172
36850,294.8,0.8426600000000001,0.18018,0.5151399999999999,0.6050800000000001,1.7859
36851,294.81,0.8524299999999999,0.16016,0.50977,0.6148600000000001,1.7605
36852,294.82,0.8639100000000001,0.18506,0.5151399999999999,0.59531,1.7429
36853,294.82,0.8754,0.22021,0.5,0.565,1.7341
36854,294.83,0.8868799999999999,0.24023000000000003,0.5249,0.54985,1.7322
36855,294.84,0.89836,0.26025,0.50488,0.52981,1.7361
36856,294.85,0.91009,0.2749,0.5151399999999999,0.51515,1.7449
36857,294.86,0.92206,0.28026999999999996,0.5249,0.50978,1.7566
36858,294.86,0.9367200000000001,0.2749,0.54492,0.5,1.7674
36859,294.87,0.9513799999999999,0.30029,0.5249,0.49511000000000005,1.7771
36860,294.88,0.96873,0.31982,0.55518,0.47996000000000005,1.784
36861,294.89,0.9860700000000001,0.33008000000000004,0.56982,0.49022,1.7889
36862,294.9,0.9929100000000001,0.30518,0.5898399999999999,0.51515,1.7918
36863,294.9,1.0,0.26514,0.5752,0.54497,1.7908
36864,294.91,1.0,0.24511999999999998,0.58008,0.57527,1.7869
36865,294.92,1.0,0.22021,0.5752,0.5899300000000001,1.7791
36866,294.93,1.0,0.17529,0.6001,0.6300100000000001,1.7664
36867,294.94,1.0,0.1499,0.58496,0.6451600000000001,1.7488
36868,294.94,1.0,0.14014000000000001,0.58008,0.65005,1.7273
36869,294.95,1.0,0.125,0.5898399999999999,0.6652,1.7009
36870,294.96,1.0,0.12988,0.5752,0.6603100000000001,1.6725
36871,294.97,1.0,0.125,0.58008,0.6652,1.6422
36872,294.98,1.0,0.13525,0.56982,0.6603100000000001,1.61
36873,294.98,1.0,0.12988,0.58008,0.6603100000000001,1.5816
36874,294.99,1.0,0.14014000000000001,0.56494,0.6603100000000001,1.5552
36875,295.0,1.0,0.13525,0.5898399999999999,0.6603100000000001,1.5259
36876,295.01,1.0,0.12988,0.5752,0.6603100000000001,1.4956
36877,295.02,1.0,0.13525,0.58008,0.65494,1.4643
36878,295.02,1.0,0.1499,0.56982,0.6451600000000001,1.4340000000000002
36879,295.03,1.0,0.13525,0.5898399999999999,0.65494,1.4047
36880,295.04,1.0,0.1499,0.56982,0.6451600000000001,1.3754
36881,295.05,1.0,0.1499,0.58496,0.6451600000000001,1.347
36882,295.06,1.0,0.1499,0.5752,0.6451600000000001,1.3196
36883,295.06,1.0,0.16504000000000002,0.5898399999999999,0.6349,1.2933
36884,295.07,1.0,0.13525,0.58008,0.64027,1.2678
36885,295.08,1.0,0.12988,0.5898399999999999,0.65494,1.2483
36886,295.09,1.0,0.14014000000000001,0.58008,0.6451600000000001,1.2317
36887,295.1,1.0,0.1499,0.59521,0.6349,1.2102
36888,295.1,1.0,0.18506,0.5898399999999999,0.60997,1.1867
36889,295.11,1.0,0.23485999999999999,0.625,0.58016,1.1632
36890,295.12,1.0,0.26025,0.6098600000000001,0.55523,1.1437
36891,295.13,1.0,0.30029,0.6401399999999999,0.52004,1.1329
36892,295.14,1.0,0.3252,0.65479,0.5,1.1369
36893,295.14,1.0,0.28515999999999997,0.6499,0.52004,1.1652
36894,295.15,1.0,0.2749,0.625,0.52493,1.2268
36895,295.16,1.0,0.23485999999999999,0.62012,0.55523,1.3284
36896,295.17,1.0,0.18994,0.6001,0.59531,1.4721
36897,295.18,1.0,0.14502,0.59521,0.6349,1.653
36898,295.18,1.0,0.095215,0.5752,0.68035,1.8309
36899,295.19,1.0,0.064941,0.56006,0.69501,2.0108
36900,295.2,1.0,0.060059,0.5498,0.70528,2.2199
36901,295.21,1.0,0.064941,0.54004,0.70039,2.4330000000000003
36902,295.22,1.0,0.060059,0.55518,0.70528,2.6305
36903,295.22,1.0,0.050293,0.5498,0.71017,2.7986
36904,295.23,1.0,0.035156,0.52979,0.72532,2.9286
36905,295.24,1.0,0.10497999999999999,0.48486,0.69013,3.0196
36906,295.25,1.0,0.55518,0.56494,0.43988,3.0714
36907,295.26,1.0,1.3047,0.7299800000000001,-0.050342000000000005,3.0869999999999997
36908,295.26,1.0,1.5,1.1851,-0.30059,3.0733
36909,295.27,1.0,0.86475,1.3398,0.28006,3.0362
36910,295.28,1.0,-0.049805,1.0146,0.8250200000000001,2.9863
36911,295.29,1.0,-0.35498,0.68018,0.98045,2.9277
36912,295.3,1.0,-0.15967,0.6001,0.8401799999999999,2.8583
36913,295.3,1.0,-0.024902,0.56982,0.75024,2.783
36914,295.31,1.0,-0.0048828000000000005,0.5498,0.73998,2.7048
36915,295.32,1.0,-0.0048828000000000005,0.5200199999999999,0.7350899999999999,2.6266
36916,295.33,1.0,-0.0048828000000000005,0.52979,0.73021,2.5503
36917,295.34,1.0,0.015137000000000001,0.50977,0.71505,2.477
36918,295.34,1.0,0.010254000000000001,0.5249,0.7199399999999999,2.4066
36919,295.35,1.0,0.024902,0.52979,0.70528,2.3372
36920,295.36,1.0,0.035156,0.5151399999999999,0.70528,2.2698
36921,295.37,1.0,0.050293,0.52979,0.69501,2.2033
36922,295.38,1.0,0.064941,0.5151399999999999,0.68524,2.1388
36923,295.38,1.0,0.080078,0.54004,0.6652,2.0821
36924,295.39,1.0,0.095215,0.52979,0.6603100000000001,2.0313
36925,295.4,1.0,0.11523,0.54492,0.6451600000000001,1.9785
36926,295.41,1.0,0.13525,0.52979,0.6300100000000001,1.9296
36927,295.42,1.0,0.15527,0.5498,0.60997,1.8876
36928,295.42,1.0,0.17529,0.54004,0.5899300000000001,1.8543
36929,295.43,1.0,0.2002,0.55518,0.56989,1.8309
36930,295.44,1.0,0.22021,0.54004,0.56012,1.8172
36931,295.45,1.0,0.23485999999999999,0.55518,0.54008,1.8133
36932,295.46,1.0,0.25,0.54492,0.52493,1.8182
36933,295.46,1.0,0.26025,0.56494,0.52004,1.8299
36934,295.47,1.0,0.28026999999999996,0.56006,0.49511000000000005,1.8456
36935,295.48,1.0,0.29491999999999996,0.58496,0.49511000000000005,1.8612
36936,295.49,1.0,0.31006,0.58496,0.47996000000000005,1.8759
36937,295.5,1.0,0.31494,0.62012,0.47996000000000005,1.8915
36938,295.5,1.0,0.31982,0.62012,0.49022,1.9071
36939,295.51,1.0,0.28515999999999997,0.6499,0.52004,1.9189
36940,295.52,1.0,0.25,0.6450199999999999,0.54985,1.9267
36941,295.53,1.0,0.20508,0.65479,0.58504,1.9286
36942,295.54,1.0,0.17529,0.6401399999999999,0.6148600000000001,1.9257
36943,295.54,1.0,0.14502,0.6499,0.6349,1.9179
36944,295.55,1.0,0.12988,0.63477,0.6451600000000001,1.9042
36945,295.56,1.0,0.12012,0.6450199999999999,0.65494,1.8856
36946,295.57,1.0,0.11523,0.6499,0.6603100000000001,1.8641
36947,295.58,1.0,0.10497999999999999,0.63477,0.65494,1.8387
36948,295.58,1.0,0.10985999999999999,0.65479,0.6603100000000001,1.8143
36949,295.59,1.0,0.11523,0.6401399999999999,0.65494,1.7898
36950,295.6,1.0,0.12012,0.6499,0.65005,1.7605
36951,295.61,1.0,0.125,0.63477,0.6451600000000001,1.7283
36952,295.62,1.0,0.12988,0.6499,0.65005,1.695
36953,295.62,1.0,0.13525,0.62988,0.64027,1.6608
36954,295.63,1.0,0.14014000000000001,0.6450199999999999,0.6349,1.6276
36955,295.64,1.0,0.14502,0.62988,0.6349,1.5943
36956,295.65,1.0,0.14014000000000001,0.6499,0.6300100000000001,1.5621
36957,295.66,1.0,0.1499,0.63477,0.6300100000000001,1.5308
36958,295.66,1.0,0.14502,0.6499,0.6349,1.4995
36959,295.67,1.0,0.14014000000000001,0.62988,0.62512,1.4702
36960,295.68,1.0,0.14014000000000001,0.6450199999999999,0.6300100000000001,1.4457
36961,295.69,1.0,0.15527,0.625,0.60997,1.4252
36962,295.7,1.0,0.2002,0.66504,0.58016,1.3998
36963,295.7,1.0,0.24511999999999998,0.66504,0.54497,1.3724
36964,295.71,1.0,0.28026999999999996,0.68994,0.52004,1.3451
36965,295.72,1.0,0.29004,0.6748,0.5,1.3167
36966,295.73,1.0,0.31494,0.7148399999999999,0.49022,1.2903
36967,295.74,1.0,0.29004,0.68506,0.49511000000000005,1.2688
36968,295.74,0.9885200000000001,0.26514,0.6748,0.52004,1.2581
36969,295.75,0.97703,0.24023000000000003,0.68018,0.52493,1.2669
36970,295.76,0.96409,0.19530999999999998,0.6499,0.56012,1.3011
36971,295.77,0.95114,0.15527,0.6601600000000001,0.6002,1.3695
36972,295.78,0.93794,0.1001,0.63477,0.65494,1.4769999999999999
36973,295.78,0.92499,0.075195,0.62012,0.67498,1.5982
36974,295.79,0.9127799999999999,0.064941,0.6098600000000001,0.68524,1.739
36975,295.8,0.90056,0.060059,0.625,0.68524,1.9238
36976,295.81,0.88908,0.055175999999999996,0.6049800000000001,0.69013,2.1339
36977,295.82,0.87784,0.055175999999999996,0.61475,0.69013,2.3519
36978,295.82,0.8666,0.050293,0.59521,0.70039,2.5611
36979,295.83,0.85536,0.044922000000000004,0.5752,0.70528,2.7478
36980,295.84,0.84388,0.45508000000000004,0.61475,0.47996000000000005,2.9022
36981,295.85,0.8326399999999999,1.145,0.7700199999999999,0.014662999999999999,3.0176
36982,295.86,0.8196899999999999,1.5,1.165,-0.3304,3.0929
36983,295.86,0.80699,0.8701200000000001,1.3799,0.20479,3.1310000000000002
36984,295.87,0.79306,-0.1748,1.0449,0.8401799999999999,3.1359
36985,295.88,0.7791399999999999,-0.38477,0.75977,0.97019,3.1153
36986,295.89,0.7657,-0.09472699999999999,0.6499,0.7800600000000001,3.0762
36987,295.9,0.7525,0.030273,0.62988,0.70528,3.0205
36988,295.9,0.73931,0.035156,0.58496,0.69501,2.9521
36989,295.91,0.72612,0.035156,0.58496,0.69501,2.8749
36990,295.92,0.71048,0.044922000000000004,0.55518,0.68524,2.7947
36991,295.93,0.69484,0.044922000000000004,0.56982,0.68524,2.7136
36992,295.94,0.67701,0.060059,0.55518,0.67498,2.6334
36993,295.94,0.65942,0.070312,0.56006,0.67009,2.5562
36994,295.95,0.64256,0.080078,0.55518,0.6603100000000001,2.4819
36995,295.96,0.6257,0.1001,0.56006,0.65005,2.4106
36996,295.97,0.60933,0.11523,0.56494,0.6349,2.3402
36997,295.98,0.59296,0.12988,0.55518,0.62512,2.2786
36998,295.98,0.57415,0.15527,0.5752,0.6148600000000001,2.2209
36999,295.99,0.55558,0.17529,0.56494,0.6002,2.1593
37000,296.0,0.5350600000000001,0.18994,0.58008,0.58016,2.0958
37001,296.01,0.51454,0.21484,0.56494,0.565,2.0323
37002,296.02,0.49377,0.24023000000000003,0.58008,0.54497,1.9707
37003,296.02,0.47325,0.25488,0.56494,0.52981,1.9140000000000001
37004,296.03,0.45297,0.28026999999999996,0.58008,0.51515,1.8631
37005,296.04,0.43293000000000004,0.31006,0.56006,0.49022,1.8211
37006,296.05,0.41485,0.3252,0.58008,0.47018999999999994,1.7889
37007,296.06,0.39676999999999996,0.33984000000000003,0.56494,0.45503000000000005,1.7654
37008,296.06,0.38040999999999997,0.35986,0.58496,0.44477,1.7507
37009,296.07,0.36428,0.37012,0.5752,0.43011000000000005,1.7429
37010,296.08,0.34889000000000003,0.37988,0.6049800000000001,0.42473,1.7409999999999999
37011,296.09,0.33374000000000004,0.38525,0.6049800000000001,0.42473,1.7429
37012,296.1,0.31933,0.35986,0.62988,0.45015,1.7478
37013,296.1,0.30491,0.31982,0.625,0.47996000000000005,1.7527
37014,296.11,0.29269,0.2749,0.6450199999999999,0.52493,1.7576
37015,296.12,0.28048,0.2251,0.625,0.56012,1.7605
37016,296.13,0.26973,0.18506,0.6401399999999999,0.5899300000000001,1.7595
37017,296.14,0.25922,0.15527,0.625,0.6148600000000001,1.7546
37018,296.14,0.24774000000000002,0.13525,0.63477,0.6300100000000001,1.7458
37019,296.15,0.23626,0.125,0.625,0.6349,1.7331
37020,296.16,0.22355,0.125,0.62988,0.6349,1.7155
37021,296.17,0.21085,0.125,0.63477,0.64027,1.6931
37022,296.18,0.19521,0.125,0.625,0.6349,1.6706
37023,296.18,0.17957,0.12988,0.63477,0.6300100000000001,1.6481
37024,296.19,0.16197999999999999,0.12988,0.625,0.6300100000000001,1.6197
37025,296.2,0.14439000000000002,0.12988,0.6401399999999999,0.6349,1.5875
37026,296.21,0.12802,0.14014000000000001,0.625,0.62512,1.5543
37027,296.22,0.11165,0.14014000000000001,0.6401399999999999,0.6300100000000001,1.5191
37028,296.22,0.096262,0.14502,0.62012,0.6202300000000001,1.4839
37029,296.23,0.08087000000000001,0.14502,0.62988,0.6202300000000001,1.4487
37030,296.24,0.064256,0.1499,0.61475,0.6202300000000001,1.4135
37031,296.25,0.047887,0.14014000000000001,0.625,0.62512,1.3783
37032,296.26,0.030539999999999998,0.14502,0.61475,0.62512,1.3441
37033,296.26,0.013438,0.14014000000000001,0.625,0.6300100000000001,1.3109
37034,296.27,0.0063523,0.14014000000000001,0.6098600000000001,0.6300100000000001,1.2786
37035,296.28,-0.00048864,0.12988,0.625,0.6349,1.2522
37036,296.29,-0.00048864,0.14014000000000001,0.6049800000000001,0.6202300000000001,1.2287
37037,296.3,-0.00048864,0.2002,0.6401399999999999,0.58016,1.2014
37038,296.3,-0.00048864,0.24023000000000003,0.63477,0.54497,1.172
37039,296.31,-0.00048864,0.2749,0.6601600000000001,0.51515,1.1408
37040,296.32,-0.00048864,0.29004,0.6450199999999999,0.49511000000000005,1.1114
37041,296.33,-0.00048864,0.31494,0.6748,0.48485,1.087
37042,296.34,-0.00048864,0.28515999999999997,0.6450199999999999,0.49511000000000005,1.0723
37043,296.34,-0.00048864,0.26025,0.6401399999999999,0.51515,1.0782
37044,296.35,-0.00048864,0.22998000000000002,0.62012,0.52493,1.1124
37045,296.36,-0.00048864,0.18994,0.6049800000000001,0.56012,1.1838
37046,296.37,-0.00048864,0.1499,0.62012,0.6050800000000001,1.2972
37047,296.38,-0.00048864,0.095215,0.59521,0.65494,1.4252
37048,296.38,-0.00048864,0.070312,0.6001,0.67009,1.5728
37049,296.39,-0.00048864,0.060059,0.58008,0.68035,1.7644
37050,296.4,-0.00048864,0.060059,0.58496,0.68524,1.9804
