,Time [s], RESP, II, V, AVR, PLETH
26635,213.08,0.56699,0.9215700000000001,0.9215700000000001,0.019531,0.5483899999999999
26636,213.09,0.5592199999999999,0.91176,0.9254899999999999,0.025391,0.5532699999999999
26637,213.1,0.54951,0.9058799999999999,0.91569,0.025391,0.56012
26638,213.1,0.54175,0.9058799999999999,0.9254899999999999,0.03125,0.56598
26639,213.11,0.53398,0.9058799999999999,0.9254899999999999,0.03125,0.5728300000000001
26640,213.12,0.5262100000000001,0.9058799999999999,0.9215700000000001,0.019531,0.57967
26641,213.13,0.5165,0.96078,0.9215700000000001,-0.009765600000000001,0.5865100000000001
26642,213.14,0.5068,1.0314,0.83529,-0.064453,0.59335
26643,213.14,0.49709,0.66078,0.42941,0.17969000000000002,0.59824
26644,213.15,0.48738000000000004,-0.15686,-0.17647000000000002,0.69922,0.60313
26645,213.16,0.47767,-0.5019600000000001,-0.5019600000000001,1.2188,0.60606
26646,213.17,0.46796000000000004,-0.5019600000000001,-0.5019600000000001,1.5,0.60802
26647,213.18,0.45825,-0.5019600000000001,-0.5019600000000001,1.4688,0.6089899999999999
26648,213.18,0.44853999999999994,-0.5019600000000001,-0.5019600000000001,1.2148,0.60802
26649,213.19,0.43883,-0.5019600000000001,-0.12157000000000001,0.94531,0.6070399999999999
26650,213.2,0.42718,-0.39804,0.2,0.69922,0.60606
26651,213.21,0.41748,-0.031373000000000005,0.52941,0.49413999999999997,0.6050800000000001
26652,213.22,0.40776999999999997,0.38039,0.82157,0.24023000000000003,0.60411
26653,213.22,0.39805999999999997,0.73137,1.0608,0.035156,0.60313
26654,213.23,0.38641,0.9254899999999999,1.202,-0.08984400000000001,0.6002
26655,213.24,0.3767,1.1118,1.3275,-0.16016,0.59726
26656,213.25,0.36893000000000004,1.2725,1.4431,-0.18359,0.59335
26657,213.26,0.35922,1.3176,1.4686,-0.19922,0.58944
26658,213.26,0.35146,1.3333,1.4686,-0.20508,0.58553
26659,213.27,0.34563,1.3431,1.4569,-0.21484,0.5826
26660,213.28,0.33981,1.3471,1.4471,-0.21484,0.57967
26661,213.29,0.33592,1.3471,1.4471,-0.21875,0.57576
26662,213.3,0.3301,1.3529,1.4373,-0.22461,0.57185
26663,213.3,0.32621,1.3529,1.4275,-0.22851999999999997,0.56696
26664,213.31,0.32233,1.3569,1.4235,-0.22851999999999997,0.56207
26665,213.32,0.3165,1.3627,1.4235,-0.22851999999999997,0.55718
26666,213.33,0.31262,1.3784,1.4176,-0.23438,0.5503399999999999
26667,213.34,0.3068,1.3824,1.4235,-0.24414,0.5435
26668,213.34,0.30291,1.402,1.4235,-0.25977,0.53763
26669,213.35,0.29709,1.4275,1.4333,-0.27344,0.53177
26670,213.36,0.29125999999999996,1.4627,1.4373,-0.29883000000000004,0.52688
26671,213.37,0.28738,1.5039,1.4569,-0.33008000000000004,0.5229699999999999
26672,213.38,0.28155,1.5039,1.4725,-0.375,0.51808
26673,213.38,0.27573000000000003,1.5039,1.5039,-0.41991999999999996,0.5132
26674,213.39,0.2699,1.5039,1.5039,-0.46875,0.50831
26675,213.4,0.26019000000000003,1.5039,1.5039,-0.49805,0.50342
26676,213.41,0.25243000000000004,1.5039,1.5039,-0.49805,0.49756000000000006
26677,213.42,0.24078000000000002,1.5039,1.5039,-0.49805,0.49168999999999996
26678,213.42,0.22913000000000003,1.5039,1.5039,-0.49805,0.48485
26679,213.43,0.21165,1.5039,1.5039,-0.49805,0.47898
26680,213.44,0.19612000000000002,1.5039,1.5039,-0.49805,0.4741
26681,213.45,0.17476,1.5039,1.4725,-0.45898,0.46921
26682,213.46,0.1534,1.5039,1.3667,-0.375,0.46431999999999995
26683,213.46,0.1301,1.4235,1.2569,-0.28515999999999997,0.46041000000000004
26684,213.47,0.10485,1.3019999999999998,1.1569,-0.21484,0.45552
26685,213.48,0.079612,1.1961,1.0765,-0.16016,0.45161
26686,213.49,0.05436900000000001,1.1176,1.0216,-0.10937999999999999,0.44673
26687,213.5,0.031068000000000002,1.0569,0.9862700000000001,-0.07421900000000001,0.44378999999999996
26688,213.5,0.005825199999999999,1.0157,0.96667,-0.048827999999999996,0.44086000000000003
26689,213.51,-0.015534000000000001,0.99216,0.9509799999999999,-0.029297000000000004,0.43793000000000004
26690,213.52,-0.038835,0.96667,0.9411799999999999,-0.009765600000000001,0.43401999999999996
26691,213.53,-0.060194000000000004,0.9509799999999999,0.9411799999999999,0.0,0.43109
26692,213.54,-0.081553,0.9509799999999999,0.94706,0.0,0.42815
26693,213.54,-0.10097,0.9509799999999999,0.94706,0.0,0.42522
26694,213.55,-0.12233,0.94706,0.9509799999999999,0.0,0.42228999999999994
26695,213.56,-0.13981,0.9509799999999999,0.94706,0.0,0.41935
26696,213.57,-0.15728,0.9509799999999999,0.9509799999999999,0.0,0.41544
26697,213.58,-0.17282,0.9509799999999999,0.94706,0.0,0.41153
26698,213.58,-0.18835,0.95686,0.9509799999999999,0.0,0.40762
26699,213.59,-0.2,0.95686,0.9411799999999999,0.0,0.40567
26700,213.6,-0.21165,0.95686,0.94706,0.0,0.40274
26701,213.61,-0.22136,0.95686,0.9509799999999999,0.0,0.40078
26702,213.62,-0.23106999999999997,0.96667,0.9509799999999999,0.0,0.3998
26703,213.62,-0.23495,0.96667,0.9509799999999999,-0.0039062,0.39785
26704,213.63,-0.23883000000000001,0.96078,0.9509799999999999,0.0,0.39589
26705,213.64,-0.24078000000000002,0.96078,0.94706,0.0,0.39394
26706,213.65,-0.24078000000000002,0.96078,0.9509799999999999,0.0,0.39100999999999997
26707,213.66,-0.23689000000000002,0.95686,0.9509799999999999,0.0,0.38905
26708,213.66,-0.23495,0.95686,0.94706,0.0,0.3871
26709,213.67,-0.22913000000000003,0.95686,0.9509799999999999,0.0,0.38514
26710,213.68,-0.22136,0.96078,0.94706,0.0,0.38319000000000003
26711,213.69,-0.21359,0.95686,0.9509799999999999,-0.0039062,0.38221
26712,213.7,-0.20583,0.9509799999999999,0.94706,0.0,0.38123
26713,213.7,-0.19612000000000002,0.9509799999999999,0.9509799999999999,0.0,0.38221
26714,213.71,-0.18835,0.95686,0.94706,-0.0039062,0.38319000000000003
26715,213.72,-0.17864000000000002,0.95686,0.94706,0.0,0.38514
26716,213.73,-0.17087,0.96078,0.9509799999999999,-0.009765600000000001,0.3871
26717,213.74,-0.16310999999999998,0.96667,0.96667,-0.009765600000000001,0.39003000000000004
26718,213.74,-0.15534,0.98235,0.9862700000000001,-0.013672,0.39394
26719,213.75,-0.14951,1.002,1.0059,-0.019531,0.39883
26720,213.76,-0.14175,1.002,1.0059,-0.019531,0.40274
26721,213.77,-0.13592,1.002,0.99216,-0.025391,0.4086
26722,213.78,-0.1301,0.9764700000000001,0.95686,-0.019531,0.41544
26723,213.78,-0.12427,0.9764700000000001,0.9254899999999999,-0.025391,0.42423999999999995
26724,213.79,-0.1165,0.9764700000000001,0.9215700000000001,-0.019531,0.43206000000000006
26725,213.8,-0.11068,0.95686,0.9254899999999999,0.0,0.44086000000000003
26726,213.81,-0.10290999999999999,0.93725,0.91569,0.015625,0.45161
26727,213.82,-0.09514600000000001,0.91569,0.91569,0.019531,0.46138999999999997
26728,213.82,-0.087379,0.91176,0.9254899999999999,0.025391,0.47018999999999994
26729,213.83,-0.079612,0.9058799999999999,0.9215700000000001,0.03125,0.47996000000000005
26730,213.84,-0.06990299999999999,0.9058799999999999,0.9215700000000001,0.035156,0.49071000000000004
26731,213.85,-0.062136000000000004,0.9058799999999999,0.9254899999999999,0.03125,0.50147
26732,213.86,-0.05436900000000001,0.9215700000000001,0.91569,0.015625,0.51222
26733,213.86,-0.046602,0.96667,0.91176,-0.019531,0.52395
26734,213.87,-0.038835,1.0314,0.79608,-0.064453,0.53372
26735,213.88,-0.031068000000000002,0.5549,0.32941,0.25,0.54448
26736,213.89,-0.025243,-0.28235,-0.35294000000000003,0.7793,0.5532699999999999
26737,213.9,-0.017476,-0.5019600000000001,-0.5019600000000001,1.2949,0.56305
26738,213.9,-0.01165,-0.5019600000000001,-0.5019600000000001,1.5,0.57087
26739,213.91,-0.005825199999999999,-0.5019600000000001,-0.5019600000000001,1.4297,0.5777100000000001
26740,213.92,0.0,-0.5019600000000001,-0.5019600000000001,1.1641,0.5826
26741,213.93,0.0038835000000000002,-0.5019600000000001,-0.086275,0.9003899999999999,0.58553
26742,213.94,0.0097087,-0.34706,0.23333,0.67578,0.58749
26743,213.94,0.013591999999999998,0.029412,0.5607800000000001,0.45508000000000004,0.5884699999999999
26744,213.95,0.017476,0.42941,0.8451,0.20508,0.5884699999999999
26745,213.96,0.021359,0.76667,1.0824,0.009765600000000001,0.58944
26746,213.97,0.025243,0.9509799999999999,1.2216,-0.10352,0.58944
26747,213.98,0.029126,1.1412,1.3529,-0.16016,0.58944
26748,213.98,0.033010000000000005,1.2765,1.4529,-0.18945,0.5884699999999999
26749,213.99,0.034950999999999996,1.3176,1.4627,-0.20508,0.58553
26750,214.0,0.038835,1.3275,1.4686,-0.20898000000000003,0.58162
26751,214.01,0.042718,1.3373,1.4569,-0.20898000000000003,0.5777100000000001
26752,214.02,0.048544,1.3431,1.4529,-0.21484,0.5738
26753,214.02,0.05436900000000001,1.3529,1.4471,-0.21484,0.56989
26754,214.03,0.060194000000000004,1.3529,1.4373,-0.21875,0.56403
26755,214.04,0.064078,1.3569,1.4333,-0.22461,0.55718
26756,214.05,0.06796100000000001,1.3569,1.4275,-0.22851999999999997,0.5503399999999999
26757,214.06,0.071845,1.3627,1.4333,-0.23438,0.5435
26758,214.06,0.075728,1.3784,1.4235,-0.24023000000000003,0.53763
26759,214.07,0.07767,1.3882,1.4275,-0.25390999999999997,0.53372
26760,214.08,0.081553,1.4078,1.4235,-0.26953,0.52884
26761,214.09,0.083495,1.4333,1.4373,-0.28515999999999997,0.52493
26762,214.1,0.085437,1.4725,1.4471,-0.30859000000000003,0.5210199999999999
26763,214.1,0.087379,1.5039,1.4686,-0.33398,0.51808
26764,214.11,0.08932000000000001,1.5039,1.4824,-0.37890999999999997,0.51417
26765,214.12,0.091262,1.5039,1.5039,-0.42968999999999996,0.5092899999999999
26766,214.13,0.09514600000000001,1.5039,1.5039,-0.48828,0.5044
26767,214.14,0.093204,1.5039,1.5039,-0.49805,0.49951
26768,214.14,0.093204,1.5039,1.5039,-0.49805,0.49365
26769,214.15,0.08932000000000001,1.5039,1.5039,-0.49805,0.48876000000000003
26770,214.16,0.085437,1.5039,1.5039,-0.49805,0.48289
26771,214.17,0.075728,1.5039,1.5039,-0.49805,0.47801000000000005
26772,214.18,0.064078,1.5039,1.5039,-0.49805,0.4741
26773,214.18,0.050485,1.5039,1.4373,-0.43359,0.46921
26774,214.19,0.034950999999999996,1.5039,1.3333,-0.34375,0.46628000000000003
26775,214.2,0.017476,1.3922,1.2216,-0.26366999999999996,0.46334
26776,214.21,0.0,1.2667,1.1275,-0.19922,0.46041000000000004
26777,214.22,-0.019417,1.1627,1.051,-0.125,0.45748
26778,214.22,-0.038835,1.0824,1.002,-0.080078,0.45455
26779,214.23,-0.056311,1.0373,0.97059,-0.044922000000000004,0.45161
26780,214.24,-0.075728,1.002,0.95686,-0.029297000000000004,0.4477
26781,214.25,-0.09514600000000001,0.96667,0.94706,0.0,0.44477
26782,214.26,-0.11456,0.96078,0.93725,0.005859399999999999,0.43988
26783,214.26,-0.13204000000000002,0.9411799999999999,0.93725,0.019531,0.43596999999999997
26784,214.27,-0.15145999999999998,0.94706,0.9411799999999999,0.019531,0.43206000000000006
26785,214.28,-0.17087,0.9254899999999999,0.93725,0.03125,0.42815
26786,214.29,-0.19029000000000001,0.93725,0.94706,0.019531,0.42522
26787,214.3,-0.20776999999999998,0.94706,0.9411799999999999,0.015625,0.42228999999999994
26788,214.3,-0.22524,0.93725,0.94706,0.025391,0.41935
26789,214.31,-0.24078000000000002,0.9411799999999999,0.9411799999999999,0.019531,0.41544
26790,214.32,-0.25631,0.9254899999999999,0.9411799999999999,0.041016000000000004,0.41153
26791,214.33,-0.26796,0.94706,0.94706,0.019531,0.40762
26792,214.34,-0.27767,0.93725,0.9509799999999999,0.025391,0.40567
26793,214.34,-0.2835,0.9254899999999999,0.9411799999999999,0.044922000000000004,0.40371
26794,214.35,-0.29125999999999996,0.94706,0.9509799999999999,0.019531,0.40176
26795,214.36,-0.28931999999999997,0.93137,0.94706,0.015625,0.3998
26796,214.37,-0.28738,0.93725,0.9411799999999999,0.03125,0.39785
26797,214.38,-0.27960999999999997,0.9411799999999999,0.93137,0.025391,0.39589
26798,214.38,-0.27184,0.93137,0.9411799999999999,0.025391,0.39394
26799,214.39,-0.25437,0.9215700000000001,0.9254899999999999,0.041016000000000004,0.39100999999999997
26800,214.4,-0.23883000000000001,0.9254899999999999,0.93137,0.03125,0.38905
26801,214.41,-0.21553000000000003,0.9215700000000001,0.9254899999999999,0.041016000000000004,0.3871
26802,214.42,-0.19222999999999998,0.93725,0.93137,0.019531,0.38514
26803,214.42,-0.16310999999999998,0.9254899999999999,0.93137,0.025391,0.38221
26804,214.43,-0.13398,0.93137,0.9254899999999999,0.03125,0.38025
26805,214.44,-0.10097,0.9254899999999999,0.93725,0.025391,0.3783
26806,214.45,-0.06796100000000001,0.9254899999999999,0.93725,0.03125,0.37634
26807,214.46,-0.031068000000000002,0.93137,0.9411799999999999,0.035156,0.37537
26808,214.46,0.0077670000000000005,0.9254899999999999,0.94706,0.025391,0.37439
26809,214.47,0.046602,0.9509799999999999,0.96667,0.015625,0.37537
26810,214.48,0.087379,0.97059,0.9862700000000001,0.019531,0.37732
26811,214.49,0.12816,0.9764700000000001,1.002,0.019531,0.38123
26812,214.5,0.16893,0.97059,0.9862700000000001,0.015625,0.38611999999999996
26813,214.5,0.21165,0.9764700000000001,0.96078,0.009765600000000001,0.39198
26814,214.51,0.25437,0.9509799999999999,0.9215700000000001,0.005859399999999999,0.39785
26815,214.52,0.29709,0.9509799999999999,0.90196,0.009765600000000001,0.40371
26816,214.53,0.33981,0.94706,0.91176,0.019531,0.41153
26817,214.54,0.38058000000000003,0.9254899999999999,0.9058799999999999,0.025391,0.41935
26818,214.54,0.4233,0.9058799999999999,0.9058799999999999,0.035156,0.42815
26819,214.55,0.46408,0.8902,0.91176,0.054688,0.435
26820,214.56,0.50485,0.8960799999999999,0.9058799999999999,0.050781,0.44282
26821,214.57,0.5456300000000001,0.8902,0.91176,0.044922000000000004,0.45064
26822,214.58,0.58641,0.8960799999999999,0.91176,0.044922000000000004,0.45846000000000003
26823,214.58,0.6271800000000001,0.8960799999999999,0.9058799999999999,0.044922000000000004,0.46628000000000003
26824,214.59,0.66602,0.93137,0.9058799999999999,0.009765600000000001,0.4741
26825,214.6,0.7068,1.0216,0.8568600000000001,-0.048827999999999996,0.48191999999999996
26826,214.61,0.74757,1.0373,0.5745100000000001,0.054688,0.48876000000000003
26827,214.62,0.78641,0.078431,0.08823500000000001,0.5898399999999999,0.4956
26828,214.62,0.82524,-0.5019600000000001,-0.5019600000000001,1.1836,0.50244
26829,214.63,0.86408,-0.5019600000000001,-0.5019600000000001,1.5,0.5092899999999999
26830,214.64,0.90097,-0.5019600000000001,-0.5019600000000001,1.5,0.51515
26831,214.65,0.93786,-0.5019600000000001,-0.5019600000000001,1.3984,0.52004
26832,214.66,0.97282,-0.5019600000000001,-0.16667,1.1035,0.5229699999999999
26833,214.66,1.0078,-0.5019600000000001,0.16471,0.81445,0.52493
26834,214.67,1.0408,-0.13137000000000001,0.48431,0.5898399999999999,0.52493
26835,214.68,1.0699,0.27451,0.7549,0.33008000000000004,0.52395
26836,214.69,1.099,0.66078,0.99216,0.08984400000000001,0.52199
26837,214.7,1.1243,0.8960799999999999,1.1471,-0.05859400000000001,0.5190600000000001
26838,214.7,1.1515,1.0765,1.2627,-0.1543,0.51613
26839,214.71,1.1728,1.2725,1.3882,-0.20508,0.51222
26840,214.72,1.1942,1.3431,1.4176,-0.23438,0.5073300000000001
26841,214.73,1.2136,1.3667,1.4235,-0.24414,0.50244
26842,214.74,1.2329999999999999,1.3784,1.4235,-0.25,0.4956
26843,214.74,1.2505,1.3824,1.4078,-0.25390999999999997,0.48973999999999995
26844,214.75,1.268,1.3882,1.402,-0.25390999999999997,0.48386999999999997
26845,214.76,1.2816,1.3922,1.3980000000000001,-0.25977,0.47898
26846,214.77,1.2971,1.3980000000000001,1.3922,-0.26366999999999996,0.4741
26847,214.78,1.3087,1.3980000000000001,1.3882,-0.26953,0.46921
26848,214.78,1.3223,1.3980000000000001,1.3882,-0.27344,0.46431999999999995
26849,214.79,1.3319999999999999,1.4078,1.3784,-0.2793,0.46041000000000004
26850,214.8,1.3417,1.4176,1.3824,-0.28515999999999997,0.45552
26851,214.81,1.3515,1.4431,1.3922,-0.29491999999999996,0.45161
26852,214.82,1.3592,1.4627,1.3980000000000001,-0.31445,0.44673
26853,214.82,1.367,1.4980000000000002,1.3980000000000001,-0.33398,0.44282
26854,214.83,1.3748,1.5039,1.4118,-0.36914,0.43793000000000004
26855,214.84,1.3786,1.5039,1.4275,-0.41406000000000004,0.43401999999999996
26856,214.85,1.3845,1.5039,1.4529,-0.46484,0.43109
26857,214.86,1.3883,1.5039,1.4882,-0.49805,0.42815
26858,214.86,1.3903,1.5039,1.5039,-0.49805,0.42522
26859,214.87,1.3883,1.5039,1.5039,-0.49805,0.42326
26860,214.88,1.3864,1.5039,1.5039,-0.49805,0.42131
26861,214.89,1.3786,1.5039,1.5039,-0.49805,0.41935
26862,214.9,1.3728,1.5039,1.5039,-0.49805,0.41641999999999996
26863,214.9,1.3612,1.5039,1.5039,-0.49805,0.41447
26864,214.91,1.3476,1.5039,1.4627,-0.49805,0.41251000000000004
26865,214.92,1.3319999999999999,1.5039,1.3667,-0.42383000000000004,0.40958
26866,214.93,1.3146,1.4725,1.2569,-0.33398,0.40762
26867,214.94,1.2932,1.3431,1.1627,-0.25,0.40567
26868,214.94,1.2738,1.2314,1.0765,-0.18945,0.40469
26869,214.95,1.2524,1.1412,1.0275,-0.12891,0.40371
26870,214.96,1.2291,1.0765,0.9862700000000001,-0.09375,0.40176
26871,214.97,1.2039,1.0314,0.96078,-0.054688,0.40078
26872,214.98,1.1806,1.002,0.9509799999999999,-0.039062,0.40176
26873,214.98,1.1534,0.9764700000000001,0.94706,-0.025391,0.40176
26874,214.99,1.1282,0.97059,0.94706,-0.019531,0.40176
26875,215.0,1.099,0.96667,0.9411799999999999,-0.009765600000000001,0.40274
26876,215.01,1.0699,0.96078,0.94706,-0.0039062,0.40274
26877,215.02,1.0388,0.9509799999999999,0.9411799999999999,0.0,0.40274
26878,215.02,1.0097,0.96078,0.94706,-0.0039062,0.40274
26879,215.03,0.97864,0.9509799999999999,0.94706,-0.0039062,0.40274
26880,215.04,0.94757,0.96078,0.94706,-0.013672,0.40371
26881,215.05,0.9165,0.96667,0.94706,-0.009765600000000001,0.40371
26882,215.06,0.88544,0.96667,0.94706,-0.009765600000000001,0.40371
26883,215.06,0.85631,0.97059,0.9411799999999999,-0.013672,0.40371
26884,215.07,0.8271799999999999,0.97059,0.9411799999999999,-0.013672,0.40371
26885,215.08,0.79806,0.97059,0.9411799999999999,-0.013672,0.40371
26886,215.09,0.76893,0.97059,0.9509799999999999,-0.009765600000000001,0.40371
26887,215.1,0.74563,0.97059,0.9411799999999999,-0.009765600000000001,0.40371
26888,215.1,0.72039,0.97059,0.94706,-0.009765600000000001,0.40371
26889,215.11,0.69903,0.97059,0.9411799999999999,-0.013672,0.40371
26890,215.12,0.67767,0.96667,0.9411799999999999,-0.013672,0.40371
26891,215.13,0.6601899999999999,0.96667,0.9411799999999999,-0.009765600000000001,0.40371
26892,215.14,0.64272,0.95686,0.93725,-0.0039062,0.40371
26893,215.14,0.62913,0.96078,0.93725,-0.009765600000000001,0.40371
26894,215.15,0.61748,0.95686,0.9411799999999999,-0.0039062,0.40371
26895,215.16,0.60583,0.95686,0.93725,-0.009765600000000001,0.40371
26896,215.17,0.59612,0.96078,0.94706,-0.0039062,0.40371
26897,215.18,0.58641,0.96078,0.93725,-0.009765600000000001,0.40371
26898,215.18,0.5767,0.95686,0.9411799999999999,-0.0039062,0.40371
26899,215.19,0.56893,0.9509799999999999,0.9411799999999999,-0.0039062,0.40469
26900,215.2,0.5592199999999999,0.9509799999999999,0.94706,-0.0039062,0.40665
26901,215.21,0.5514600000000001,0.95686,0.9509799999999999,-0.0039062,0.41056000000000004
26902,215.22,0.54369,0.96078,0.95686,-0.0039062,0.41544
26903,215.22,0.53592,0.9764700000000001,0.9764700000000001,-0.013672,0.42131
26904,215.23,0.5281600000000001,0.99216,1.002,-0.013672,0.42913
26905,215.24,0.5203899999999999,1.002,1.0157,-0.019531,0.43988
26906,215.25,0.51262,1.002,1.0118,-0.013672,0.45357
26907,215.26,0.50485,0.99216,0.99216,-0.025391,0.46628000000000003
26908,215.26,0.49709,0.9764700000000001,0.94706,-0.013672,0.47703
26909,215.27,0.49126000000000003,0.9764700000000001,0.9254899999999999,-0.025391,0.4868
26910,215.28,0.4835,0.96667,0.9254899999999999,-0.009765600000000001,0.49658
26911,215.29,0.47573000000000004,0.94706,0.9254899999999999,0.0,0.50538
26912,215.3,0.46796000000000004,0.9215700000000001,0.9215700000000001,0.015625,0.5132
26913,215.3,0.46019,0.91176,0.9254899999999999,0.019531,0.5229699999999999
26914,215.31,0.45243,0.9058799999999999,0.9254899999999999,0.025391,0.53275
26915,215.32,0.44466000000000006,0.90196,0.9254899999999999,0.03125,0.5415399999999999
26916,215.33,0.43688999999999995,0.9058799999999999,0.9254899999999999,0.025391,0.5503399999999999
26917,215.34,0.42913,0.90196,0.93137,0.03125,0.55914
26918,215.34,0.42136,0.93725,0.91569,0.0,0.56794
26919,215.35,0.41358999999999996,1.0216,0.88039,-0.054688,0.57576
26920,215.36,0.40776999999999997,0.8411799999999999,0.5705899999999999,0.064453,0.58358
26921,215.37,0.4,0.07451,0.013725,0.55078,0.59042
26922,215.38,0.39223,-0.5019600000000001,-0.5019600000000001,1.084,0.59531
26923,215.38,0.38641,-0.5019600000000001,-0.5019600000000001,1.5,0.6002
26924,215.39,0.37864000000000003,-0.5019600000000001,-0.5019600000000001,1.5,0.60411
26925,215.4,0.37087,-0.5019600000000001,-0.5019600000000001,1.2891,0.60606
26926,215.41,0.36311,-0.5019600000000001,-0.23725,1.0137,0.60802
26927,215.42,0.35534,-0.47843,0.11373,0.7539100000000001,0.60802
26928,215.42,0.34563,-0.13137000000000001,0.43922,0.54492,0.6089899999999999
26929,215.43,0.33592,0.27451,0.7411800000000001,0.31055,0.6089899999999999
26930,215.44,0.32621,0.66078,1.002,0.076172,0.6089899999999999
26931,215.45,0.31845,0.88039,1.1667,-0.064453,0.60802
26932,215.46,0.30874,1.0608,1.2882,-0.1543,0.6050800000000001
26933,215.46,0.30096999999999996,1.2471,1.4333,-0.17969000000000002,0.60215
26934,215.47,0.2932,1.3118,1.4627,-0.20508,0.59824
26935,215.48,0.28738,1.3275,1.4627,-0.21484,0.59433
26936,215.49,0.28155,1.3471,1.4627,-0.21484,0.59042
26937,215.5,0.27573000000000003,1.3471,1.4471,-0.21484,0.5865100000000001
26938,215.5,0.27184,1.3529,1.4431,-0.21875,0.5826
26939,215.51,0.26796,1.3569,1.4373,-0.22461,0.5777100000000001
26940,215.52,0.26408000000000004,1.3569,1.4275,-0.22851999999999997,0.57185
26941,215.53,0.26019000000000003,1.3627,1.4235,-0.22851999999999997,0.56598
26942,215.54,0.25631,1.3667,1.4235,-0.23438,0.56012
26943,215.54,0.25437,1.3784,1.4176,-0.24023000000000003,0.5532699999999999
26944,215.55,0.25049,1.3882,1.4235,-0.25,0.5483899999999999
26945,215.56,0.24854,1.402,1.4235,-0.26366999999999996,0.5435
26946,215.57,0.24466,1.4235,1.4333,-0.27344,0.53763
26947,215.58,0.24272,1.4627,1.4373,-0.29883000000000004,0.53372
26948,215.58,0.23883000000000001,1.4980000000000002,1.4529,-0.33008000000000004,0.52884
26949,215.59,0.23689000000000002,1.5039,1.4686,-0.36328,0.52493
26950,215.6,0.23301,1.5039,1.4980000000000002,-0.4082,0.52004
26951,215.61,0.22718000000000002,1.5039,1.5039,-0.46484,0.51613
26952,215.62,0.2233,1.5039,1.5039,-0.49805,0.51026
26953,215.62,0.21553000000000003,1.5039,1.5039,-0.49805,0.5044
26954,215.63,0.20776999999999998,1.5039,1.5039,-0.49805,0.49853000000000003
26955,215.64,0.19417,1.5039,1.5039,-0.49805,0.49267
26956,215.65,0.18058,1.5039,1.5039,-0.49805,0.4868
26957,215.66,0.16117,1.5039,1.5039,-0.49805,0.48191999999999996
26958,215.66,0.14369,1.5039,1.4980000000000002,-0.48438000000000003,0.47703
26959,215.67,0.12039000000000001,1.5039,1.3980000000000001,-0.39844,0.47312
26960,215.68,0.09902899999999999,1.4627,1.2824,-0.31836,0.47018999999999994
26961,215.69,0.075728,1.3373,1.1765,-0.24414,0.46628000000000003
26962,215.7,0.052427,1.2275,1.0961,-0.17382999999999998,0.46334
26963,215.7,0.029126,1.1412,1.0275,-0.125,0.46041000000000004
26964,215.71,0.005825199999999999,1.0824,0.9862700000000001,-0.083984,0.45748
26965,215.72,-0.015534000000000001,1.0314,0.96078,-0.054688,0.45552
26966,215.73,-0.038835,1.002,0.9509799999999999,-0.035156,0.45357
26967,215.74,-0.058252,0.9764700000000001,0.94706,-0.025391,0.45161
26968,215.74,-0.079612,0.97059,0.9411799999999999,-0.019531,0.44868
26969,215.75,-0.09902899999999999,0.96078,0.93725,-0.0039062,0.44575
26970,215.76,-0.11845,0.9509799999999999,0.93725,-0.0039062,0.44282
26971,215.77,-0.13592,0.9509799999999999,0.93725,0.0,0.43988
26972,215.78,-0.1534,0.9509799999999999,0.93725,0.0,0.43695
26973,215.78,-0.16893,0.95686,0.94706,-0.0039062,0.43304
26974,215.79,-0.18447,0.96078,0.94706,0.0,0.43011000000000005
26975,215.8,-0.19612000000000002,0.95686,0.94706,0.0,0.4262
26976,215.81,-0.20970999999999998,0.96078,0.94706,-0.0039062,0.42326
26977,215.82,-0.21941999999999998,0.96078,0.94706,-0.0039062,0.42131
26978,215.82,-0.22913000000000003,0.96667,0.94706,-0.009765600000000001,0.41838000000000003
26979,215.83,-0.23495,0.97059,0.94706,-0.013672,0.41641999999999996
26980,215.84,-0.24272,0.97059,0.9509799999999999,-0.009765600000000001,0.41447
26981,215.85,-0.24466,0.97059,0.94706,-0.009765600000000001,0.41251000000000004
26982,215.86,-0.24854,0.97059,0.94706,-0.009765600000000001,0.41056000000000004
26983,215.86,-0.2466,0.9764700000000001,0.9411799999999999,-0.013672,0.40762
26984,215.87,-0.24466,0.96667,0.93725,-0.0039062,0.40567
26985,215.88,-0.24078000000000002,0.96078,0.93725,0.0,0.40371
26986,215.89,-0.23495,0.96667,0.94706,-0.0039062,0.40176
26987,215.9,-0.22718000000000002,0.95686,0.9411799999999999,-0.0039062,0.3998
26988,215.9,-0.21941999999999998,0.96078,0.94706,0.0,0.39785
26989,215.91,-0.20970999999999998,0.96078,0.9411799999999999,-0.0039062,0.39687
26990,215.92,-0.2,0.96078,0.9411799999999999,-0.0039062,0.39687
26991,215.93,-0.19029000000000001,0.96078,0.9411799999999999,-0.009765600000000001,0.39687
26992,215.94,-0.18058,0.95686,0.94706,-0.009765600000000001,0.39883
26993,215.94,-0.17282,0.96667,0.9411799999999999,-0.009765600000000001,0.40078
26994,215.95,-0.16310999999999998,0.97059,0.95686,-0.009765600000000001,0.40469
26995,215.96,-0.15534,0.9764700000000001,0.9764700000000001,-0.019531,0.40958
26996,215.97,-0.14757,0.99608,1.002,-0.019531,0.41447
26997,215.98,-0.13981,1.0059,1.0059,-0.019531,0.41838000000000003
26998,215.98,-0.13398,1.002,1.002,-0.025391,0.42326
