,Time [s], RESP, PLETH, I, MCL, II
27196,217.57,-0.28606,0.41641999999999996,0.51569,0.35882,0.9589799999999999
27197,217.58,-0.28851,0.40762,0.53922,0.3451,1.0098
27198,217.58,-0.28851,0.3998,0.5549,0.3451,1.0449
27199,217.59,-0.29095,0.39198,0.5705899999999999,0.3451,1.0703
27200,217.6,-0.29095,0.38416,0.58039,0.34902,1.0586
27201,217.61,-0.29095,0.37634,0.58431,0.37059000000000003,1.0703
27202,217.62,-0.29095,0.36851999999999996,0.5745100000000001,0.39411999999999997,1.0293
27203,217.62,-0.29095,0.36266,0.56471,0.42549,0.96875
27204,217.63,-0.29095,0.35679,0.5451,0.4549,0.8945299999999999
27205,217.64,-0.29095,0.35093,0.5352899999999999,0.47451000000000004,0.8398399999999999
27206,217.65,-0.28851,0.34506,0.51961,0.49412,0.7793
27207,217.66,-0.28851,0.33821999999999997,0.5098,0.5098,0.73047
27208,217.66,-0.28851,0.33138,0.5,0.51569,0.68945
27209,217.67,-0.28851,0.32356,0.5,0.52941,0.68555
27210,217.68,-0.28851,0.31672,0.5,0.5549,0.68945
27211,217.69,-0.28606,0.3089,0.50588,0.58039,0.70898
27212,217.7,-0.28606,0.30205,0.5098,0.6,0.7246100000000001
27213,217.7,-0.28606,0.29619,0.51569,0.5902,0.73047
27214,217.71,-0.28362,0.29228000000000004,0.51961,0.5745100000000001,0.75977
27215,217.72,-0.28362,0.29228000000000004,0.50588,0.5352899999999999,0.7851600000000001
27216,217.73,-0.28117,0.29521,0.5,0.4902,0.7851600000000001
27217,217.74,-0.27873000000000003,0.30205,0.5,0.48431,0.79883
27218,217.74,-0.27628,0.31378,0.5,0.48039,0.81055
27219,217.75,-0.27384000000000003,0.33138,0.5,0.47451000000000004,0.81445
27220,217.76,-0.27139,0.35386,0.48431,0.48431,0.75
27221,217.77,-0.26895,0.37928,0.47451000000000004,0.49412,0.68945
27222,217.78,-0.2665,0.40665,0.46078,0.51569,0.64062
27223,217.78,-0.26161,0.43596999999999997,0.4549,0.51961,0.60547
27224,217.79,-0.25916999999999996,0.46431999999999995,0.46078,0.51569,0.57422
27225,217.8,-0.25428,0.49071000000000004,0.44902,0.5098,0.56055
27226,217.81,-0.24939,0.51515,0.46078,0.5098,0.55078
27227,217.82,-0.24694000000000002,0.53666,0.46078,0.5098,0.54492
27228,217.82,-0.24205,0.55621,0.46471,0.5098,0.56055
27229,217.83,-0.23715999999999998,0.57087,0.46078,0.5098,0.57031
27230,217.84,-0.23226999999999998,0.5826,0.46078,0.5098,0.55078
27231,217.85,-0.22983,0.59433,0.46078,0.50588,0.54492
27232,217.86,-0.22738000000000003,0.6050800000000001,0.4549,0.5352899999999999,0.57031
27233,217.86,-0.22249000000000002,0.61388,0.4451,0.61569,0.57422
27234,217.87,-0.22005,0.6207199999999999,0.48431,0.67647,0.68555
27235,217.88,-0.2176,0.62659,0.61961,0.73137,0.81055
27236,217.89,-0.21516,0.63148,0.82157,0.83529,0.8242200000000001
27237,217.9,-0.21270999999999998,0.63343,0.94706,0.88039,0.27539
27238,217.9,-0.21026999999999998,0.63245,0.7215699999999999,0.8,-0.30469
27239,217.91,-0.20781999999999998,0.6305,0.31373,0.7803899999999999,-0.45311999999999997
27240,217.92,-0.20293,0.62561,0.11373,0.7156899999999999,-0.33398
27241,217.93,-0.20049,0.6187699999999999,0.098039,0.51569,-0.25
27242,217.94,-0.1956,0.61095,0.14314000000000002,0.3098,-0.054688
27243,217.94,-0.19071,0.60215,0.24902,0.2549,0.25586
27244,217.95,-0.18582,0.59238,0.34902,0.3098,0.5253899999999999
27245,217.96,-0.18093,0.58065,0.41568999999999995,0.39411999999999997,0.64062
27246,217.97,-0.17604,0.56891,0.43922,0.42549,0.6601600000000001
27247,217.98,-0.17115,0.55621,0.44902,0.43528999999999995,0.69531
27248,217.98,-0.16626,0.54545,0.46078,0.43528999999999995,0.69531
27249,217.99,-0.16380999999999998,0.5347,0.46471,0.43528999999999995,0.70508
27250,218.0,-0.16137,0.52395,0.46471,0.43528999999999995,0.70898
27251,218.01,-0.15892,0.51417,0.47058999999999995,0.43528999999999995,0.7148399999999999
27252,218.02,-0.15892,0.50538,0.46078,0.43528999999999995,0.70508
27253,218.02,-0.15648,0.49756000000000006,0.4549,0.43528999999999995,0.7207
27254,218.03,-0.15648,0.49071000000000004,0.46471,0.42941,0.73438
27255,218.04,-0.15648,0.48386999999999997,0.46471,0.42941,0.7246100000000001
27256,218.05,-0.15648,0.47801000000000005,0.46078,0.41961000000000004,0.7539100000000001
27257,218.06,-0.15648,0.47116,0.46471,0.42549,0.75
27258,218.06,-0.15648,0.46431999999999995,0.46078,0.41961000000000004,0.7441399999999999
27259,218.07,-0.15648,0.4565,0.46471,0.41568999999999995,0.7539100000000001
27260,218.08,-0.15648,0.44868,0.47058999999999995,0.4098,0.7753899999999999
27261,218.09,-0.15892,0.43988,0.47058999999999995,0.4,0.79883
27262,218.1,-0.15892,0.43109,0.47451000000000004,0.3902,0.81445
27263,218.1,-0.15892,0.42326,0.48039,0.38039,0.8554700000000001
27264,218.11,-0.15892,0.41447,0.5,0.36471,0.9199200000000001
27265,218.12,-0.15648,0.40567,0.5098,0.35882,0.93945
27266,218.13,-0.15403,0.39785,0.52549,0.34902,0.9902299999999999
27267,218.14,-0.15403,0.39003000000000004,0.55098,0.3451,1.0352
27268,218.14,-0.15159,0.38416,0.5607800000000001,0.3451,1.0547
27269,218.15,-0.15159,0.37048000000000003,0.5705899999999999,0.3549,1.0586
27270,218.16,-0.14914000000000002,0.35288,0.5705899999999999,0.36471,1.0449
27271,218.17,-0.14914000000000002,0.34018000000000004,0.5745100000000001,0.38431,1.0137
27272,218.18,-0.14914000000000002,0.33138,0.5705899999999999,0.40392,0.9746100000000001
27273,218.18,-0.1467,0.32356,0.55098,0.43528999999999995,0.9101600000000001
27274,218.19,-0.1467,0.31574,0.5352899999999999,0.46471,0.8398399999999999
27275,218.2,-0.1467,0.3089,0.51961,0.48431,0.7793
27276,218.21,-0.1467,0.30303,0.50588,0.5098,0.7148399999999999
27277,218.22,-0.1467,0.29619,0.5,0.51961,0.67578
27278,218.22,-0.1467,0.28935,0.49412,0.52941,0.6601600000000001
27279,218.23,-0.1467,0.2825,0.49412,0.55098,0.6543
27280,218.24,-0.1467,0.27566,0.50588,0.5705899999999999,0.69531
27281,218.25,-0.14425,0.27076999999999996,0.5,0.59608,0.70898
27282,218.26,-0.14425,0.26784,0.5,0.58431,0.70898
27283,218.26,-0.14181,0.26491,0.50588,0.5745100000000001,0.7246100000000001
27284,218.27,-0.14181,0.26588,0.5,0.5352899999999999,0.75977
27285,218.28,-0.13935999999999998,0.26979000000000003,0.5,0.48431,0.75977
27286,218.29,-0.13935999999999998,0.27957,0.5,0.47451000000000004,0.7753899999999999
27287,218.3,-0.13692000000000001,0.29521,0.49412,0.47058999999999995,0.78906
27288,218.3,-0.13447,0.31574,0.49412,0.46078,0.7753899999999999
27289,218.31,-0.13203,0.34213000000000005,0.48431,0.47058999999999995,0.74023
27290,218.32,-0.12958,0.37146,0.48039,0.48431,0.69531
27291,218.33,-0.12714,0.40176,0.46078,0.5098,0.6289100000000001
27292,218.34,-0.12469000000000001,0.43304,0.46078,0.51569,0.58398
27293,218.34,-0.1198,0.46237,0.46078,0.5098,0.56445
27294,218.35,-0.11735999999999999,0.48778,0.46471,0.5098,0.56055
27295,218.36,-0.11247,0.50831,0.46078,0.5098,0.54492
27296,218.37,-0.10758,0.52981,0.46078,0.5098,0.53906
27297,218.38,-0.10269,0.5493600000000001,0.46471,0.5098,0.5293
27298,218.38,-0.10024,0.56696,0.46078,0.5098,0.5253899999999999
27299,218.39,-0.095355,0.58358,0.47058999999999995,0.50588,0.5293
27300,218.4,-0.09291,0.59824,0.46471,0.50588,0.5253899999999999
27301,218.41,-0.090465,0.60997,0.4549,0.51961,0.5253899999999999
27302,218.42,-0.08802,0.6207199999999999,0.44902,0.6,0.55469
27303,218.42,-0.085575,0.6305,0.47058999999999995,0.6705899999999999,0.64062
27304,218.43,-0.08313,0.63734,0.6,0.72549,0.79492
27305,218.44,-0.080685,0.6432100000000001,0.7902,0.82157,0.8242200000000001
27306,218.45,-0.07824,0.64712,0.9411799999999999,0.88039,0.35547
27307,218.46,-0.07335,0.6480899999999999,0.77647,0.79608,-0.26366999999999996
27308,218.46,-0.06846000000000001,0.6480899999999999,0.36471,0.7549,-0.46875
27309,218.47,-0.06357,0.6451600000000001,0.12941,0.7098,-0.37890999999999997
27310,218.48,-0.058679999999999996,0.64027,0.10392,0.50588,-0.30469
27311,218.49,-0.051345,0.63343,0.14314000000000002,0.29412,-0.10937999999999999
27312,218.5,-0.04401,0.62561,0.2451,0.2451,0.21094000000000002
27313,218.5,-0.034230000000000003,0.6148600000000001,0.3451,0.30391999999999997,0.47461000000000003
27314,218.51,-0.026895,0.60313,0.41568999999999995,0.39411999999999997,0.60547
27315,218.52,-0.01956,0.5914,0.43528999999999995,0.42941,0.64062
27316,218.53,-0.012225,0.57967,0.44902,0.43922,0.6543
27317,218.54,-0.00489,0.56794,0.4549,0.4451,0.66406
27318,218.54,0.002445,0.55718,0.46078,0.44902,0.66406
27319,218.55,0.00489,0.54643,0.46078,0.4451,0.66992
27320,218.56,0.00978,0.53763,0.46078,0.4451,0.66992
27321,218.57,0.014669999999999999,0.52981,0.4549,0.43922,0.68555
27322,218.58,0.017115000000000002,0.5229699999999999,0.46078,0.43922,0.68945
27323,218.58,0.01956,0.51515,0.46078,0.43528999999999995,0.69922
27324,218.59,0.02445,0.5073300000000001,0.46471,0.43528999999999995,0.69531
27325,218.6,0.026895,0.49951,0.46471,0.42549,0.70508
27326,218.61,0.029339999999999998,0.49168999999999996,0.46078,0.42549,0.70898
27327,218.62,0.031785,0.48289,0.46078,0.41961000000000004,0.7207
27328,218.62,0.034230000000000003,0.47507,0.46078,0.41568999999999995,0.73047
27329,218.63,0.036675,0.46628000000000003,0.46078,0.4098,0.7441399999999999
27330,218.64,0.03912,0.45748,0.46471,0.39411999999999997,0.7539100000000001
27331,218.65,0.046455,0.44868,0.46471,0.3902,0.7851600000000001
27332,218.66,0.051345,0.43891,0.47451000000000004,0.38039,0.82031
27333,218.66,0.058679999999999996,0.43011000000000005,0.47451000000000004,0.37451,0.8593799999999999
27334,218.67,0.066015,0.42326,0.49412,0.37059000000000003,0.9003899999999999
27335,218.68,0.07335,0.41641999999999996,0.5098,0.36471,0.93945
27336,218.69,0.08313,0.40958,0.52941,0.3549,0.9746100000000001
27337,218.7,0.09291,0.40274,0.5451,0.35882,1.0098
27338,218.7,0.10513,0.39492,0.55098,0.36471,1.0137
27339,218.71,0.11490999999999998,0.38806999999999997,0.56471,0.37059000000000003,1.0195
27340,218.72,0.12714,0.38123,0.56471,0.3902,0.9902299999999999
27341,218.73,0.14181,0.37439,0.5607800000000001,0.4098,0.93555
27342,218.74,0.15403,0.36755,0.5451,0.43528999999999995,0.875
27343,218.74,0.16626,0.3607,0.52941,0.4549,0.81055
27344,218.75,0.17848,0.35386,0.5098,0.48039,0.75
27345,218.76,0.19071,0.34702,0.5,0.49412,0.69531
27346,218.77,0.20293,0.34018000000000004,0.5,0.50588,0.66406
27347,218.78,0.21270999999999998,0.33529000000000003,0.49412,0.51569,0.64453
27348,218.78,0.22494,0.3304,0.5,0.52941,0.6503899999999999
27349,218.79,0.23471999999999998,0.32356,0.50588,0.55098,0.66406
27350,218.8,0.2445,0.31769000000000003,0.50588,0.58039,0.68555
27351,218.81,0.25428,0.31281,0.5098,0.58431,0.68945
27352,218.82,0.26406,0.30987,0.5,0.5745100000000001,0.69531
27353,218.82,0.27139,0.31085,0.5,0.5352899999999999,0.73047
27354,218.83,0.28117,0.31574,0.5,0.48431,0.74023
27355,218.84,0.28851,0.32747,0.5,0.46078,0.75
27356,218.85,0.29829,0.34409,0.4902,0.46078,0.7441399999999999
27357,218.86,0.30562,0.36559,0.5,0.46078,0.7539100000000001
27358,218.86,0.3154,0.39296,0.4902,0.46471,0.7246100000000001
27359,218.87,0.32274,0.42228999999999994,0.48039,0.48039,0.67969
27360,218.88,0.33252,0.44966000000000006,0.47058999999999995,0.5,0.625
27361,218.89,0.33985,0.47507,0.44902,0.5098,0.56445
27362,218.9,0.34963,0.50342,0.44902,0.51569,0.5351600000000001
27363,218.9,0.35697,0.53079,0.44902,0.5098,0.51953
27364,218.91,0.36675,0.55718,0.44902,0.50588,0.51953
27365,218.92,0.37653000000000003,0.58162,0.44902,0.50588,0.50977
27366,218.93,0.38386,0.60411,0.44902,0.5,0.5058600000000001
27367,218.94,0.39364,0.62366,0.4549,0.5,0.5
27368,218.94,0.40587,0.64125,0.4549,0.5,0.5
27369,218.95,0.41565,0.65787,0.44902,0.50588,0.49413999999999997
27370,218.96,0.42543000000000003,0.6725300000000001,0.4451,0.5098,0.5
27371,218.97,0.43521000000000004,0.68524,0.42941,0.5902,0.51953
27372,218.98,0.44743,0.69697,0.4451,0.6705899999999999,0.57422
27373,218.98,0.45721000000000006,0.7047899999999999,0.5451,0.7156899999999999,0.7207
27374,218.99,0.46698999999999996,0.70968,0.7411800000000001,0.80588,0.76953
27375,219.0,0.47676999999999997,0.7145699999999999,0.94706,0.91176,0.49413999999999997
27376,219.01,0.48655,0.71848,0.97059,0.82549,-0.099609
27377,219.02,0.49388999999999994,0.72043,0.47451000000000004,0.73137,-0.44922
27378,219.02,0.50367,0.71945,0.13922,0.7058800000000001,-0.41991999999999996
27379,219.03,0.51589,0.71554,0.078431,0.52549,-0.375
27380,219.04,0.52567,0.7087,0.11373,0.29412,-0.21875
27381,219.05,0.5379,0.6999,0.2098,0.21373000000000003,0.08984400000000001
27382,219.06,0.5501199999999999,0.68915,0.31961,0.25882,0.39453
27383,219.06,0.56235,0.6764399999999999,0.4,0.37451,0.57031
27384,219.07,0.57457,0.66276,0.42941,0.41568999999999995,0.61523
27385,219.08,0.5868,0.64907,0.44902,0.42549,0.6289100000000001
27386,219.09,0.59902,0.63734,0.44902,0.43528999999999995,0.64453
27387,219.1,0.61125,0.62561,0.44902,0.43528999999999995,0.64453
27388,219.1,0.62347,0.61388,0.4549,0.42941,0.6543
27389,219.11,0.63325,0.60215,0.4549,0.43528999999999995,0.6601600000000001
27390,219.12,0.64303,0.59238,0.4549,0.43528999999999995,0.66406
27391,219.13,0.65281,0.58162,0.46078,0.43528999999999995,0.66992
27392,219.14,0.66015,0.5728300000000001,0.46471,0.42941,0.66992
27393,219.14,0.6674800000000001,0.56305,0.46078,0.42941,0.67578
27394,219.15,0.67482,0.55425,0.46471,0.42941,0.68555
27395,219.16,0.68215,0.54545,0.46078,0.42941,0.67969
27396,219.17,0.6894899999999999,0.53666,0.4549,0.42549,0.68555
27397,219.18,0.69682,0.52786,0.4549,0.41961000000000004,0.69922
27398,219.18,0.70416,0.51808,0.4549,0.41568999999999995,0.70898
27399,219.19,0.71149,0.51026,0.4549,0.4098,0.7207
27400,219.2,0.72127,0.50244,0.46078,0.4098,0.74023
27401,219.21,0.7286100000000001,0.49365,0.46471,0.4,0.76562
27402,219.22,0.73839,0.48386999999999997,0.47451000000000004,0.39411999999999997,0.80469
27403,219.22,0.74817,0.47507,0.4902,0.3902,0.84375
27404,219.23,0.7555,0.46628000000000003,0.5098,0.38431,0.8847700000000001
27405,219.24,0.7652800000000001,0.4565,0.51961,0.38431,0.9199200000000001
27406,219.25,0.77262,0.4477,0.5451,0.38431,0.9492200000000001
27407,219.26,0.77995,0.43988,0.55098,0.3902,0.9648399999999999
27408,219.26,0.78973,0.43206000000000006,0.56471,0.3902,0.9648399999999999
27409,219.27,0.79951,0.42423999999999995,0.5705899999999999,0.4098,0.9492200000000001
27410,219.28,0.80685,0.41641999999999996,0.56471,0.42549,0.9101600000000001
27411,219.29,0.81663,0.4086,0.55098,0.44902,0.8554700000000001
27412,219.3,0.82396,0.40274,0.53922,0.47451000000000004,0.79883
27413,219.3,0.8337399999999999,0.39687,0.52549,0.4902,0.74023
27414,219.31,0.8410799999999999,0.39100999999999997,0.5098,0.50588,0.68945
27415,219.32,0.84841,0.38416,0.50588,0.5098,0.6543
27416,219.33,0.85575,0.37732,0.49412,0.5098,0.625
27417,219.34,0.86064,0.3695,0.49412,0.51569,0.60547
27418,219.34,0.86797,0.36168,0.48431,0.52941,0.5996100000000001
27419,219.35,0.8728600000000001,0.35484,0.5,0.53922,0.61523
27420,219.36,0.87531,0.34897,0.5,0.5705899999999999,0.64453
27421,219.37,0.87775,0.34604,0.50588,0.59608,0.67578
27422,219.38,0.88264,0.34702,0.5098,0.58039,0.67969
27423,219.38,0.8850899999999999,0.35288,0.50588,0.58039,0.68555
27424,219.39,0.8875299999999999,0.36461,0.5,0.5451,0.7246100000000001
27425,219.4,0.8899799999999999,0.37928,0.5,0.49412,0.73047
27426,219.41,0.8924200000000001,0.39687,0.5,0.48039,0.7441399999999999
27427,219.42,0.89487,0.42033000000000004,0.50588,0.47451000000000004,0.75
27428,219.42,0.89731,0.4477,0.5,0.46471,0.7246100000000001
27429,219.43,0.89976,0.47801000000000005,0.48431,0.48039,0.69531
27430,219.44,0.90465,0.50831,0.47451000000000004,0.4902,0.6503899999999999
27431,219.45,0.90709,0.53861,0.4549,0.5098,0.58398
27432,219.46,0.90954,0.56696,0.44902,0.5098,0.5351600000000001
27433,219.46,0.9119799999999999,0.59433,0.44902,0.5098,0.51562
27434,219.47,0.91443,0.6187699999999999,0.4451,0.50588,0.50977
27435,219.48,0.91932,0.64125,0.4451,0.5098,0.5058600000000001
27436,219.49,0.92176,0.66178,0.4451,0.5,0.5
27437,219.5,0.92665,0.68035,0.4451,0.5,0.5
27438,219.5,0.9291,0.69795,0.44902,0.5,0.5
27439,219.51,0.93399,0.71065,0.44902,0.49412,0.5
27440,219.52,0.9364299999999999,0.72141,0.44902,0.5,0.5058600000000001
27441,219.53,0.9388799999999999,0.73216,0.43922,0.5352899999999999,0.51953
27442,219.54,0.9437700000000001,0.7429100000000001,0.42549,0.62549,0.54492
27443,219.54,0.94621,0.75171,0.46078,0.6902,0.6191399999999999
27444,219.55,0.9486600000000001,0.75953,0.61569,0.75098,0.74023
27445,219.56,0.9511,0.76344,0.83529,0.88039,0.69531
27446,219.57,0.95355,0.7654,0.99608,0.93137,0.22461
27447,219.58,0.95599,0.7654,0.7803899999999999,0.77647,-0.26366999999999996
27448,219.58,0.95844,0.76149,0.30391999999999997,0.7156899999999999,-0.39844
27449,219.59,0.96088,0.75562,0.07451,0.61569,-0.36914
27450,219.6,0.9633299999999999,0.7468199999999999,0.06274500000000001,0.3902,-0.31836
27451,219.61,0.9682200000000001,0.73607,0.12941,0.21373000000000003,-0.10352
27452,219.62,0.9706600000000001,0.72434,0.24902,0.19412000000000001,0.23046999999999998
27453,219.62,0.97311,0.71163,0.34902,0.3,0.49413999999999997
27454,219.63,0.97555,0.69697,0.4098,0.39411999999999997,0.60547
27455,219.64,0.978,0.6823100000000001,0.42549,0.41961000000000004,0.63477
27456,219.65,0.98044,0.66667,0.43528999999999995,0.43528999999999995,0.6601600000000001
27457,219.66,0.98044,0.652,0.43922,0.42941,0.66406
27458,219.66,0.9828899999999999,0.63734,0.44902,0.42941,0.67969
27459,219.67,0.9828899999999999,0.62366,0.44902,0.43528999999999995,0.68555
27460,219.68,0.9828899999999999,0.61095,0.44902,0.43528999999999995,0.68555
27461,219.69,0.98044,0.59922,0.4549,0.43528999999999995,0.69531
27462,219.7,0.98044,0.58749,0.43922,0.43528999999999995,0.70508
27463,219.7,0.978,0.5767399999999999,0.43922,0.43528999999999995,0.69922
27464,219.71,0.978,0.565,0.4451,0.42549,0.70508
27465,219.72,0.97555,0.55523,0.4451,0.42549,0.70898
27466,219.73,0.97311,0.54643,0.44902,0.42549,0.70898
27467,219.74,0.97311,0.53568,0.4451,0.42549,0.7148399999999999
27468,219.74,0.97311,0.52493,0.4451,0.42549,0.73047
27469,219.75,0.97311,0.51417,0.44902,0.41961000000000004,0.73438
27470,219.76,0.97555,0.5044,0.44902,0.41568999999999995,0.75
27471,219.77,0.97555,0.49365,0.4549,0.41568999999999995,0.76953
27472,219.78,0.978,0.48289,0.46078,0.40392,0.79883
27473,219.78,0.978,0.47213999999999995,0.47451000000000004,0.40392,0.8398399999999999
27474,219.79,0.98044,0.46138999999999997,0.48431,0.4,0.8789100000000001
27475,219.8,0.98044,0.45161,0.50588,0.4,0.91406
27476,219.81,0.98044,0.44183999999999996,0.51961,0.4,0.9492200000000001
27477,219.82,0.98044,0.43206000000000006,0.53922,0.4,0.9746100000000001
27478,219.82,0.978,0.42326,0.5451,0.4098,0.9902299999999999
27479,219.83,0.978,0.41641999999999996,0.5607800000000001,0.41961000000000004,0.9843799999999999
27480,219.84,0.98044,0.4086,0.5607800000000001,0.43528999999999995,0.9589799999999999
27481,219.85,0.98044,0.40078,0.5549,0.44902,0.91406
27482,219.86,0.9828899999999999,0.39296,0.53922,0.47451000000000004,0.8593799999999999
27483,219.86,0.9853299999999999,0.38416,0.52549,0.4902,0.81055
27484,219.87,0.9853299999999999,0.37634,0.51569,0.50588,0.7539100000000001
27485,219.88,0.9877799999999999,0.3695,0.5,0.5098,0.70898
27486,219.89,0.9902200000000001,0.36168,0.5,0.5098,0.67578
27487,219.9,0.9902200000000001,0.35386,0.49412,0.5098,0.6543
27488,219.9,0.9902200000000001,0.34604,0.5,0.51961,0.6503899999999999
27489,219.91,0.9877799999999999,0.33821999999999997,0.50588,0.53922,0.66406
27490,219.92,0.9877799999999999,0.33236,0.5098,0.5607800000000001,0.68555
27491,219.93,0.9853299999999999,0.32845,0.5098,0.58431,0.70508
27492,219.94,0.9828899999999999,0.32747,0.51569,0.5745100000000001,0.70898
27493,219.94,0.98044,0.32942,0.51961,0.5705899999999999,0.73438
27494,219.95,0.978,0.33626999999999996,0.5098,0.51961,0.76562
27495,219.96,0.97555,0.348,0.5098,0.46471,0.75977
27496,219.97,0.9706600000000001,0.36559,0.5098,0.46078,0.76953
27497,219.98,0.9682200000000001,0.38806999999999997,0.5098,0.4549,0.7793
27498,219.98,0.96577,0.41447,0.5,0.4549,0.75
27499,219.99,0.9633299999999999,0.44378999999999996,0.47451000000000004,0.47451000000000004,0.7148399999999999
27500,220.0,0.96088,0.4741,0.47058999999999995,0.49412,0.66406
27501,220.01,0.95844,0.5044,0.4549,0.5098,0.60938
27502,220.02,0.95599,0.53372,0.44902,0.5098,0.56445
27503,220.02,0.95355,0.56109,0.44902,0.5098,0.54492
27504,220.03,0.95355,0.58358,0.44902,0.5098,0.53906
27505,220.04,0.95355,0.60215,0.44902,0.50588,0.5351600000000001
27506,220.05,0.95599,0.6217,0.4451,0.50588,0.5351600000000001
27507,220.06,0.95599,0.64027,0.4451,0.5,0.5253899999999999
27508,220.06,0.95599,0.65885,0.44902,0.5,0.5293
27509,220.07,0.95599,0.6744899999999999,0.44902,0.49412,0.5293
27510,220.08,0.95844,0.69013,0.44902,0.49412,0.5351600000000001
27511,220.09,0.95844,0.7028300000000001,0.43922,0.53922,0.54492
27512,220.1,0.95844,0.7145699999999999,0.42549,0.6352899999999999,0.56445
27513,220.1,0.95844,0.72434,0.48431,0.6902,0.6601600000000001
27514,220.11,0.95844,0.73216,0.6549,0.76667,0.73438
27515,220.12,0.96088,0.73705,0.88039,0.9058799999999999,0.625
27516,220.13,0.96088,0.73998,0.99608,0.93137,0.080078
27517,220.14,0.9633299999999999,0.7390000000000001,0.6705899999999999,0.76667,-0.33398
27518,220.14,0.96577,0.73607,0.21961,0.7215699999999999,-0.39453
27519,220.15,0.9682200000000001,0.73118,0.052940999999999995,0.5902,-0.33984000000000003
27520,220.16,0.9706600000000001,0.72336,0.068627,0.34902,-0.25977
27521,220.17,0.97311,0.7145699999999999,0.14314000000000002,0.2098,-0.013672
27522,220.18,0.97555,0.7028300000000001,0.26471,0.2,0.32031
27523,220.18,0.978,0.69013,0.36471,0.32941,0.56055
27524,220.19,0.9828899999999999,0.6754600000000001,0.4098,0.4,0.64062
27525,220.2,0.9853299999999999,0.65591,0.43528999999999995,0.41568999999999995,0.66992
27526,220.21,0.9877799999999999,0.63343,0.43922,0.42941,0.68555
27527,220.22,0.9902200000000001,0.6158399999999999,0.44902,0.42941,0.69922
27528,220.22,0.99511,0.6002,0.44902,0.42941,0.70898
27529,220.23,0.99511,0.58553,0.44902,0.42941,0.70898
27530,220.24,0.99756,0.5738,0.44902,0.42941,0.7207
27531,220.25,1.0,0.56305,0.44902,0.42941,0.7246100000000001
27532,220.26,1.0,0.5523,0.44902,0.42549,0.73438
27533,220.26,0.99756,0.5415399999999999,0.44902,0.42549,0.73438
27534,220.27,0.99756,0.53079,0.4549,0.42549,0.74023
27535,220.28,0.99511,0.52004,0.44902,0.41961000000000004,0.7441399999999999
27536,220.29,0.99511,0.51026,0.44902,0.41961000000000004,0.75
27537,220.3,0.99267,0.49951,0.44902,0.41568999999999995,0.7539100000000001
27538,220.3,0.9902200000000001,0.48876000000000003,0.44902,0.41568999999999995,0.75977
27539,220.31,0.9902200000000001,0.47898,0.44902,0.41568999999999995,0.76953
27540,220.32,0.9902200000000001,0.46921,0.44902,0.41568999999999995,0.7851600000000001
27541,220.33,0.9902200000000001,0.45846000000000003,0.4549,0.40392,0.81445
27542,220.34,0.9902200000000001,0.44868,0.47058999999999995,0.40392,0.84375
27543,220.34,0.9902200000000001,0.43988,0.48431,0.39411999999999997,0.8847700000000001
27544,220.35,0.9902200000000001,0.43206000000000006,0.5,0.3902,0.9238299999999999
27545,220.36,0.9877799999999999,0.42326,0.51569,0.3902,0.9589799999999999
27546,220.37,0.9877799999999999,0.41447,0.52941,0.3902,0.9843799999999999
27547,220.38,0.9853299999999999,0.40567,0.5451,0.3902,1.0039
27548,220.38,0.9853299999999999,0.39687,0.56471,0.40392,1.0137
27549,220.39,0.9828899999999999,0.38806999999999997,0.56471,0.41961000000000004,1.0039
27550,220.4,0.9828899999999999,0.38025,0.5607800000000001,0.43528999999999995,0.9648399999999999
27551,220.41,0.98044,0.37146,0.5607800000000001,0.46078,0.9238299999999999
27552,220.42,0.98044,0.36364,0.5451,0.47451000000000004,0.8652299999999999
27553,220.42,0.978,0.35581999999999997,0.52549,0.4902,0.80469
27554,220.43,0.978,0.348,0.51569,0.50588,0.75
27555,220.44,0.97555,0.34018000000000004,0.5,0.51569,0.70898
27556,220.45,0.97555,0.33333,0.4902,0.52549,0.68555
27557,220.46,0.97311,0.32845,0.48431,0.52549,0.66406
27558,220.46,0.9706600000000001,0.3216,0.4902,0.52941,0.66406
27559,220.47,0.9682200000000001,0.31476,0.49412,0.5549,0.67969
27560,220.48,0.96577,0.30791999999999997,0.5,0.58039,0.70508
27561,220.49,0.96088,0.30303,0.5,0.6,0.7148399999999999
27562,220.5,0.95599,0.30108,0.50588,0.58431,0.7207
27563,220.5,0.9511,0.30205,0.5098,0.5745100000000001,0.7441399999999999
27564,220.51,0.94621,0.30791999999999997,0.50588,0.51961,0.76953
27565,220.52,0.9388799999999999,0.32063,0.50588,0.48039,0.7793
27566,220.53,0.93399,0.33821999999999997,0.5,0.47451000000000004,0.7851600000000001
27567,220.54,0.9291,0.3607,0.5,0.46471,0.7793
27568,220.54,0.9242100000000001,0.38611999999999996,0.49412,0.47058999999999995,0.76562
27569,220.55,0.92176,0.41447,0.48431,0.48039,0.7246100000000001
27570,220.56,0.9168700000000001,0.43988,0.47058999999999995,0.5,0.66992
27571,220.57,0.91443,0.46431999999999995,0.4549,0.50588,0.60938
27572,220.58,0.90954,0.48973999999999995,0.4549,0.50588,0.57031
27573,220.58,0.90709,0.51515,0.46078,0.5,0.55469
27574,220.59,0.90465,0.53959,0.4549,0.5,0.55078
27575,220.6,0.9022,0.56207,0.4549,0.5,0.54492
