,Time [s], RESP, PLETH, II, MCL, AVR
21124,168.99,0.074189,0.30791999999999997,0.14396,1.1139,0.8399
21125,169.0,0.07728,0.31769000000000003,0.1548,1.104,0.83005
21126,169.01,0.08191699999999999,0.32845,0.15944,1.099,0.8349799999999999
21127,169.02,0.085008,0.34018000000000004,0.20432999999999998,1.1436,0.79557
21128,169.02,0.088099,0.35093,0.26006,1.1139,0.74384
21129,169.03,0.09119,0.36168,0.25387,1.0644,0.73892
21130,169.04,0.09428099999999999,0.37048000000000003,0.23375,1.0495,0.76108
21131,169.05,0.097372,0.3783,0.21361999999999998,1.0347,0.7660100000000001
21132,169.06,0.10046000000000001,0.38319000000000003,0.17957,1.0644,0.8004899999999999
21133,169.06,0.10355,0.38514,0.11455,1.0693,0.84975
21134,169.07,0.10665,0.38514,0.058824,1.0495,0.8891600000000001
21135,169.08,0.10974,0.38123,0.0387,1.0396,0.9088700000000001
21136,169.09,0.11127999999999999,0.37537,0.029412,1.0495,0.91379
21137,169.1,0.11437,0.36657,0.023219999999999998,1.0396,0.9088700000000001
21138,169.1,0.11747,0.35679,0.034056,1.0545,0.91379
21139,169.11,0.11900999999999999,0.34506,0.0387,1.0446,0.90394
21140,169.12,0.12055999999999999,0.33236,0.0387,1.0495,0.90394
21141,169.13,0.1221,0.31965,0.0387,1.0446,0.90394
21142,169.14,0.12365,0.30791999999999997,0.0387,1.0545,0.91379
21143,169.14,0.12519,0.29717,0.0387,1.0495,0.9088700000000001
21144,169.15,0.12674000000000002,0.28836999999999996,0.034056,1.0446,0.9088700000000001
21145,169.16,0.12983,0.28152,-0.041796,1.1287,0.94581
21146,169.17,0.13138,0.27664,-0.14087,1.2574,0.96552
21147,169.18,0.13292,0.27175,-0.1517,1.4208,0.8842399999999999
21148,169.18,0.13601,0.26882,0.083591,1.104,0.63547
21149,169.19,0.1391,0.26588,0.60526,0.16337000000000002,0.15025
21150,169.2,0.14219,0.26491,1.0557,-0.5099,-0.20936
21151,169.21,0.14529,0.26491,1.2121,-0.6138600000000001,-0.23892
21152,169.22,0.14992,0.26491,1.082,-0.20792,0.17488
21153,169.22,0.15300999999999998,0.26491,0.8250799999999999,0.12871,0.45074
21154,169.23,0.15765,0.26491,0.41022,0.58416,0.76108
21155,169.24,0.16383,0.26491,0.10372,0.90099,0.94581
21156,169.25,0.17002,0.26491,-0.03096,1.104,1.0197
21157,169.26,0.17774,0.26588,-0.08204299999999999,1.1832,1.0493
21158,169.26,0.18702,0.26588,-0.11145999999999999,1.2178,1.069
21159,169.27,0.19784000000000002,0.26588,-0.12074000000000001,1.2426,1.0788
21160,169.28,0.2102,0.26588,-0.1161,1.2525,1.069
21161,169.29,0.22257,0.26491,-0.10680999999999999,1.2475,1.064
21162,169.3,0.23648000000000002,0.26393,-0.10062,1.2574,1.064
21163,169.3,0.25039,0.26295,-0.10062,1.2574,1.0591
21164,169.31,0.2643,0.261,-0.095975,1.2624,1.0542
21165,169.32,0.27666,0.26002,-0.08204299999999999,1.2574,1.0443
21166,169.33,0.29057,0.25806,-0.071207,1.2723,1.0345
21167,169.34,0.30756999999999995,0.25709,-0.055728,1.2822,1.0246
21168,169.34,0.32456999999999997,0.25513,-0.051084,1.297,1.0197
21169,169.35,0.34312,0.25415,-0.041796,1.3069,1.0148
21170,169.36,0.36321,0.25318,-0.026316000000000003,1.3218,1.0
21171,169.37,0.38176,0.25318,-0.010836,1.3317,0.9852200000000001
21172,169.38,0.40031,0.25318,-0.0015480000000000001,1.3564,0.9852200000000001
21173,169.38,0.41731,0.2522,0.009287899999999998,1.3663,0.96552
21174,169.39,0.43586,0.25122,0.023219999999999998,1.3812,0.9605899999999999
21175,169.4,0.45595,0.24927,0.0387,1.3861,0.94581
21176,169.41,0.47603999999999996,0.24829,0.049536000000000004,1.396,0.94089
21177,169.42,0.49768,0.24633000000000002,0.063467,1.3762,0.9187200000000001
21178,169.42,0.51932,0.24536,0.078947,1.3713,0.90394
21179,169.43,0.54405,0.24438000000000001,0.089783,1.3564,0.8940899999999999
21180,169.44,0.5687800000000001,0.2434,0.10835999999999998,1.3416,0.87931
21181,169.45,0.59351,0.24241999999999997,0.1192,1.3267,0.86946
21182,169.46,0.61824,0.24241999999999997,0.13932,1.3119,0.84483
21183,169.46,0.64142,0.2434,0.15944,1.2772,0.8349799999999999
21184,169.47,0.66306,0.24241999999999997,0.1548,1.2574,0.83005
21185,169.48,0.68315,0.24241999999999997,0.14396,1.2277,0.8349799999999999
21186,169.49,0.70325,0.24145,0.14861,1.203,0.83005
21187,169.5,0.72334,0.24145,0.12847999999999998,1.1782,0.84483
21188,169.5,0.74343,0.24145,0.10835999999999998,1.1584,0.84975
21189,169.51,0.76352,0.24047,0.099071,1.1436,0.8645299999999999
21190,169.52,0.78362,0.24047,0.089783,1.1287,0.86946
21191,169.53,0.80062,0.24047,0.069659,1.1188,0.8842399999999999
21192,169.54,0.81762,0.24047,0.063467,1.1139,0.8940899999999999
21193,169.54,0.8330799999999999,0.24047,0.063467,1.1139,0.8940899999999999
21194,169.55,0.8485299999999999,0.24047,0.05417999999999999,1.1089,0.8940899999999999
21195,169.56,0.86244,0.24145,0.049536000000000004,1.1188,0.8990100000000001
21196,169.57,0.8748100000000001,0.24241999999999997,0.049536000000000004,1.1188,0.90394
21197,169.58,0.8871700000000001,0.24241999999999997,0.05417999999999999,1.1188,0.90394
21198,169.58,0.89954,0.24241999999999997,0.049536000000000004,1.1188,0.9088700000000001
21199,169.59,0.9119,0.24241999999999997,0.043344,1.1386,0.9088700000000001
21200,169.6,0.9227200000000001,0.24241999999999997,0.0387,1.1287,0.90394
21201,169.61,0.9335399999999999,0.24241999999999997,0.043344,1.1386,0.9088700000000001
21202,169.62,0.9443600000000001,0.24241999999999997,0.043344,1.1386,0.9088700000000001
21203,169.62,0.95209,0.24241999999999997,0.049536000000000004,1.1436,0.91379
21204,169.63,0.96136,0.24241999999999997,0.0387,1.1337,0.9088700000000001
21205,169.64,0.96909,0.24241999999999997,0.0387,1.1436,0.91379
21206,169.65,0.97682,0.24241999999999997,0.034056,1.1386,0.91379
21207,169.66,0.98454,0.2434,0.058824,1.1634,0.8990100000000001
21208,169.66,0.99382,0.2434,0.089783,1.1535,0.8842399999999999
21209,169.67,1.0015,0.2434,0.10372,1.1436,0.86946
21210,169.68,1.0108,0.24241999999999997,0.094427,1.1436,0.8743799999999999
21211,169.69,1.0185,0.24047,0.1548,1.1584,0.83005
21212,169.7,1.0247,0.23949,0.21361999999999998,1.1188,0.77586
21213,169.7,1.0325,0.24047,0.20432999999999998,1.0842,0.78571
21214,169.71,1.0386,0.24731,0.17957,1.0446,0.8004899999999999
21215,169.72,1.0464,0.26197,0.15944,1.0347,0.8152699999999999
21216,169.73,1.0541,0.28836999999999996,0.12847999999999998,1.0594,0.84483
21217,169.74,1.0634,0.32845,0.069659,1.0644,0.8891600000000001
21218,169.74,1.0726,0.38025,0.013932,1.0495,0.9310299999999999
21219,169.75,1.0819,0.44183999999999996,-0.006191899999999999,1.0347,0.94089
21220,169.76,1.0912,0.49951,-0.010836,1.0347,0.94581
21221,169.77,1.102,0.55523,-0.010836,1.0297,0.9507399999999999
21222,169.78,1.1128,0.6158399999999999,-0.006191899999999999,1.0297,0.94089
21223,169.78,1.1206,0.6754600000000001,-0.006191899999999999,1.0297,0.94089
21224,169.79,1.1298,0.72923,0.004644,1.0347,0.94089
21225,169.8,1.1376,0.77322,0.004644,1.0248,0.9310299999999999
21226,169.81,1.1453,0.8084100000000001,0.013932,1.0347,0.93596
21227,169.82,1.153,0.8338200000000001,0.013932,1.0297,0.9310299999999999
21228,169.82,1.1592,0.84946,0.013932,1.0446,0.93596
21229,169.83,1.1669,0.85826,-0.06192,1.0941,0.95567
21230,169.84,1.1747,0.8602200000000001,-0.17647000000000002,1.2376,0.9950700000000001
21231,169.85,1.1808,0.8572799999999999,-0.19659000000000001,1.4356,0.93596
21232,169.86,1.187,0.84946,0.0387,1.4455,0.68966
21233,169.86,1.1932,0.8387100000000001,0.5805,0.20792,0.19458
21234,169.87,1.1994,0.8250200000000001,1.0263,-0.4802,-0.1601
21235,169.88,1.204,0.8084100000000001,1.2012,-0.57921,-0.18966
21236,169.89,1.2102,0.78983,1.0867,-0.22771999999999998,0.16995
21237,169.9,1.2164,0.76931,0.8560399999999999,0.11880999999999999,0.43596
21238,169.9,1.2226,0.7478,0.45046,0.56931,0.72906
21239,169.91,1.2287,0.72434,0.11455,0.90099,0.94581
21240,169.92,1.2349,0.7008800000000001,-0.03096,1.099,1.0246
21241,169.93,1.2411,0.67742,-0.08204299999999999,1.1584,1.0443
21242,169.94,1.2473,0.65396,-0.10062,1.1881,1.0542
21243,169.94,1.2519,0.63148,-0.10062,1.2079,1.0591
21244,169.95,1.2566,0.60997,-0.10062,1.2079,1.0591
21245,169.96,1.2612,0.59238,-0.10062,1.2178,1.0591
21246,169.97,1.2658,0.5767399999999999,-0.095975,1.2277,1.0542
21247,169.98,1.2705,0.56207,-0.091331,1.2376,1.0493
21248,169.98,1.2751,0.5483899999999999,-0.08204299999999999,1.2327,1.0394
21249,169.99,1.2798,0.53763,-0.075851,1.2426,1.0394
21250,170.0,1.2844,0.52786,-0.071207,1.2475,1.0345
21251,170.01,1.2875,0.52004,-0.06192,1.2723,1.0345
21252,170.02,1.2906,0.5132,-0.051084,1.2822,1.0197
21253,170.02,1.2906,0.50831,-0.041796,1.3019999999999998,1.0148
21254,170.03,1.2906,0.50342,-0.03096,1.3069,1.0049
21255,170.04,1.2906,0.49951,-0.01548,1.3317,1.0
21256,170.05,1.2906,0.4956,-0.006191899999999999,1.3416,0.99015
21257,170.06,1.2906,0.49267,0.013932,1.3614,0.9852200000000001
21258,170.06,1.2906,0.48876000000000003,0.018576,1.3663,0.9803
21259,170.07,1.2906,0.48583000000000004,0.034056,1.3614,0.97044
21260,170.08,1.2906,0.48191999999999996,0.0387,1.3564,0.96552
21261,170.09,1.2906,0.47801000000000005,0.05417999999999999,1.3564,0.95567
21262,170.1,1.2906,0.47312,0.069659,1.3317,0.93596
21263,170.1,1.2844,0.46921,0.083591,1.3218,0.9187200000000001
21264,170.11,1.2798,0.46431999999999995,0.10372,1.3019999999999998,0.90394
21265,170.12,1.2736,0.45846000000000003,0.11455,1.2772,0.8891600000000001
21266,170.13,1.2674,0.45357,0.12847999999999998,1.2574,0.8743799999999999
21267,170.14,1.2581,0.4477,0.13467,1.2277,0.8645299999999999
21268,170.14,1.2488,0.44183999999999996,0.13932,1.1931,0.84975
21269,170.15,1.2365,0.435,0.13467,1.1634,0.84483
21270,170.16,1.2257,0.42913,0.12847999999999998,1.1436,0.84483
21271,170.17,1.2133,0.42423999999999995,0.11455,1.1238,0.8546799999999999
21272,170.18,1.2025,0.41935,0.10372,1.1287,0.8645299999999999
21273,170.18,1.1901,0.41348999999999997,0.094427,1.1089,0.86946
21274,170.19,1.1777,0.4086,0.089783,1.1139,0.8743799999999999
21275,170.2,1.1623,0.40371,0.083591,1.104,0.8842399999999999
21276,170.21,1.1484,0.39883,0.078947,1.1139,0.8891600000000001
21277,170.22,1.1314,0.39394,0.074303,1.104,0.8842399999999999
21278,170.22,1.1144,0.38806999999999997,0.074303,1.1089,0.8891600000000001
21279,170.23,1.0943,0.38319000000000003,0.069659,1.1089,0.8891600000000001
21280,170.24,1.0757,0.3783,0.074303,1.1139,0.8940899999999999
21281,170.25,1.0556,0.37243000000000004,0.069659,1.099,0.8940899999999999
21282,170.26,1.034,0.36851999999999996,0.074303,1.104,0.8940899999999999
21283,170.26,1.0155,0.36461,0.069659,1.104,0.8940899999999999
21284,170.27,0.99536,0.3607,0.074303,1.1139,0.8940899999999999
21285,170.28,0.97682,0.35679,0.069659,1.1188,0.8891600000000001
21286,170.29,0.9582700000000001,0.35191,0.074303,1.1089,0.8842399999999999
21287,170.3,0.9397200000000001,0.348,0.063467,1.1089,0.8842399999999999
21288,170.3,0.91963,0.34310999999999997,0.074303,1.104,0.8842399999999999
21289,170.31,0.89954,0.3392,0.074303,1.104,0.8842399999999999
21290,170.32,0.87944,0.33431,0.089783,1.1188,0.8743799999999999
21291,170.33,0.8609,0.33138,0.1192,1.1436,0.85961
21292,170.34,0.84235,0.32747,0.13932,1.1238,0.84975
21293,170.34,0.82535,0.32356,0.14396,1.1188,0.84483
21294,170.35,0.80989,0.32063,0.16873,1.1485,0.8251200000000001
21295,170.36,0.79289,0.31769000000000003,0.23375,1.1287,0.76108
21296,170.37,0.77589,0.31476,0.25387,1.0842,0.7339899999999999
21297,170.38,0.75734,0.31183,0.23375,1.0545,0.7487699999999999
21298,170.38,0.74034,0.3089,0.20898000000000003,1.0347,0.77094
21299,170.39,0.72334,0.30694,0.18885,1.0495,0.78079
21300,170.4,0.7047899999999999,0.30791999999999997,0.13467,1.0545,0.83005
21301,170.41,0.68779,0.31281,0.069659,1.0495,0.8842399999999999
21302,170.42,0.67079,0.32454,0.034056,1.0495,0.9088700000000001
21303,170.42,0.65533,0.34310999999999997,0.029412,1.0495,0.91379
21304,170.43,0.63988,0.37146,0.029412,1.0396,0.9088700000000001
21305,170.44,0.62597,0.40665,0.029412,1.0446,0.9088700000000001
21306,170.45,0.6136,0.44673,0.034056,1.0396,0.9088700000000001
21307,170.46,0.59969,0.48485,0.0387,1.0446,0.9088700000000001
21308,170.46,0.58733,0.52004,0.034056,1.0495,0.91379
21309,170.47,0.5734199999999999,0.55816,0.0387,1.0446,0.90394
21310,170.48,0.5595100000000001,0.59531,0.043344,1.0495,0.8990100000000001
21311,170.49,0.54714,0.62757,0.043344,1.0545,0.90394
21312,170.5,0.53478,0.65494,0.018576,1.0644,0.8990100000000001
21313,170.5,0.52396,0.6744899999999999,-0.091331,1.1782,0.95567
21314,170.51,0.5131399999999999,0.68817,-0.17182999999999998,1.3614,0.9605899999999999
21315,170.52,0.50232,0.69501,-0.18111,1.4455,0.83005
21316,170.53,0.4915,0.69697,0.28019,0.59901,0.40886999999999996
21317,170.54,0.47913,0.69306,0.8250799999999999,-0.36139,-0.073892
21318,170.54,0.46831999999999996,0.68524,1.0867,-0.64851,-0.23399
21319,170.55,0.45595,0.6744899999999999,1.1718,-0.38119000000000003,-0.024631
21320,170.56,0.44513,0.66276,1.0015,-0.10890999999999999,0.26108000000000003
21321,170.57,0.43431000000000003,0.64907,0.7600600000000001,0.32178,0.50493
21322,170.58,0.42349,0.63245,0.32508000000000004,0.7623800000000001,0.81034
21323,170.58,0.41267,0.6129,0.069659,1.0347,0.95567
21324,170.59,0.4034,0.59238,-0.035604000000000004,1.1535,1.0246
21325,170.6,0.39413000000000004,0.56989,-0.075851,1.1931,1.0443
21326,170.61,0.3864,0.5474100000000001,-0.075851,1.2228,1.0542
21327,170.62,0.37713,0.52395,-0.075851,1.2327,1.0443
21328,170.62,0.36785,0.50244,-0.075851,1.2475,1.0493
21329,170.63,0.35858,0.48094,-0.075851,1.2475,1.0443
21330,170.64,0.3493,0.46237,-0.075851,1.2574,1.0394
21331,170.65,0.34003,0.44575,-0.071207,1.2624,1.0443
21332,170.66,0.3323,0.43206000000000006,-0.066563,1.2723,1.0345
21333,170.66,0.32456999999999997,0.42228999999999994,-0.06192,1.2822,1.0296
21334,170.67,0.31685,0.41251000000000004,-0.055728,1.297,1.0296
21335,170.68,0.30912,0.40469,-0.051084,1.3119,1.0246
21336,170.69,0.30294,0.39785,-0.03096,1.3267,1.0099
21337,170.7,0.29521,0.39198,-0.026316000000000003,1.3366,1.0099
21338,170.7,0.28903,0.38806999999999997,-0.010836,1.3614,0.9950700000000001
21339,170.71,0.28284000000000004,0.38514,-0.006191899999999999,1.3812,0.99015
21340,170.72,0.27666,0.38319000000000003,0.009287899999999998,1.396,0.9852200000000001
21341,170.73,0.27048,0.38123,0.018576,1.4059,0.9803
21342,170.74,0.2643,0.37928,0.034056,1.401,0.96552
21343,170.74,0.25811,0.3783,0.0387,1.4059,0.9605899999999999
21344,170.75,0.25348000000000004,0.37340999999999996,0.058824,1.396,0.94089
21345,170.76,0.24884,0.36657,0.074303,1.3911,0.93596
21346,170.77,0.2442,0.36266,0.089783,1.3812,0.9187200000000001
21347,170.78,0.23956999999999998,0.35973,0.10372,1.3663,0.9088700000000001
21348,170.78,0.23493000000000003,0.35777,0.11455,1.3317,0.8891600000000001
21349,170.79,0.23184000000000002,0.35581999999999997,0.12847999999999998,1.3019999999999998,0.86946
21350,170.8,0.2272,0.35386,0.13467,1.2673,0.85961
21351,170.81,0.22411,0.35093,0.13932,1.2426,0.8546799999999999
21352,170.82,0.22102,0.34897,0.13467,1.203,0.84975
21353,170.82,0.21793,0.34604,0.12384,1.1683,0.84975
21354,170.83,0.21329,0.34409,0.11455,1.1436,0.8546799999999999
21355,170.84,0.20865999999999998,0.34115,0.10835999999999998,1.1337,0.8645299999999999
21356,170.85,0.20556,0.3392,0.099071,1.1089,0.8645299999999999
21357,170.86,0.19938,0.33724,0.089783,1.104,0.86946
21358,170.86,0.19474,0.33529000000000003,0.083591,1.099,0.87931
21359,170.87,0.18855999999999998,0.33431,0.078947,1.0941,0.87931
21360,170.88,0.18392999999999998,0.33138,0.074303,1.099,0.8842399999999999
21361,170.89,0.17774,0.32942,0.069659,1.0941,0.8842399999999999
21362,170.9,0.17156,0.32747,0.074303,1.104,0.8940899999999999
21363,170.9,0.16383,0.32454,0.063467,1.099,0.8891600000000001
21364,170.91,0.15765,0.32258000000000003,0.069659,1.1139,0.8940899999999999
21365,170.92,0.15147,0.31965,0.063467,1.1139,0.8940899999999999
21366,170.93,0.14529,0.31672,0.063467,1.1188,0.8940899999999999
21367,170.94,0.13756,0.31378,0.063467,1.1238,0.8891600000000001
21368,170.94,0.12983,0.31085,0.058824,1.1287,0.8891600000000001
21369,170.95,0.12055999999999999,0.3089,0.05417999999999999,1.1287,0.8891600000000001
21370,170.96,0.11283,0.30694,0.058824,1.1386,0.8940899999999999
21371,170.97,0.1051,0.30499,0.05417999999999999,1.1188,0.8940899999999999
21372,170.98,0.097372,0.30303,0.043344,1.1188,0.8940899999999999
21373,170.98,0.089645,0.30108,0.049536000000000004,1.1139,0.8940899999999999
21374,170.99,0.083462,0.29814,0.063467,1.1238,0.8891600000000001
21375,171.0,0.07573400000000001,0.29619,0.089783,1.1436,0.8743799999999999
21376,171.01,0.068006,0.29423,0.11455,1.1436,0.85961
21377,171.02,0.060278,0.2913,0.11455,1.1188,0.84975
21378,171.02,0.05255,0.28935,0.12847999999999998,1.1436,0.84483
21379,171.03,0.043276999999999996,0.28543,0.19505,1.1485,0.78571
21380,171.04,0.035549000000000004,0.2825,0.23375,1.0941,0.7487699999999999
21381,171.05,0.027821,0.28055,0.21361999999999998,1.0446,0.76108
21382,171.06,0.020093,0.27957,0.19505,1.0198,0.77586
21383,171.06,0.013909999999999999,0.2825,0.17957,1.0248,0.79064
21384,171.07,0.0077280000000000005,0.29031999999999997,0.13467,1.0495,0.83005
21385,171.08,0.0030912,0.30499,0.063467,1.0347,0.87931
21386,171.09,-0.0015456,0.32747,0.023219999999999998,1.0297,0.9088700000000001
21387,171.1,-0.0061824,0.35679,0.013932,1.0248,0.92611
21388,171.1,-0.010819,0.39296,0.013932,1.0248,0.92611
21389,171.11,-0.013909999999999999,0.43401999999999996,0.018576,1.0248,0.92611
21390,171.12,-0.017002,0.47703,0.018576,1.0248,0.91379
21391,171.13,-0.020093,0.51808,0.018576,1.0297,0.91379
21392,171.14,-0.023184,0.55621,0.023219999999999998,1.0248,0.91379
21393,171.14,-0.026275,0.58944,0.029412,1.0297,0.9088700000000001
21394,171.15,-0.027821,0.6129,0.023219999999999998,1.0248,0.91379
21395,171.16,-0.030912000000000002,0.6305,0.029412,1.0297,0.91379
21396,171.17,-0.032458,0.64418,0.013932,1.0248,0.9088700000000001
21397,171.18,-0.035549000000000004,0.65298,-0.08204299999999999,1.1386,0.9605899999999999
21398,171.18,-0.037094,0.65787,-0.17647000000000002,1.3019999999999998,0.9852200000000001
21399,171.19,-0.03864,0.65787,-0.19659000000000001,1.4356,0.8891600000000001
21400,171.2,-0.03864,0.65396,0.14861,0.78218,0.52463
21401,171.21,-0.040185000000000005,0.64712,0.68111,-0.25248000000000004,0.024631
21402,171.22,-0.040185000000000005,0.63832,1.0062,-0.69307,-0.21921
21403,171.22,-0.040185000000000005,0.62659,1.1471,-0.5,-0.096059
21404,171.23,-0.03864,0.61388,1.0108,-0.19802,0.21921
21405,171.24,-0.03864,0.59922,0.8250799999999999,0.20792,0.45566999999999996
21406,171.25,-0.037094,0.5826,0.39474000000000004,0.67327,0.7660100000000001
21407,171.26,-0.037094,0.56794,0.094427,0.9901,0.9507399999999999
21408,171.26,-0.035549000000000004,0.5523,-0.035604000000000004,1.1287,1.0246
21409,171.27,-0.034003,0.53568,-0.08204299999999999,1.1782,1.0542
21410,171.28,-0.032458,0.51808,-0.095975,1.2079,1.064
21411,171.29,-0.030912000000000002,0.50049,-0.086687,1.2228,1.0591
21412,171.3,-0.027821,0.48386999999999997,-0.091331,1.2327,1.0591
21413,171.3,-0.026275,0.46725,-0.086687,1.2376,1.0591
21414,171.31,-0.023184,0.45161,-0.086687,1.2475,1.0591
21415,171.32,-0.021638,0.43793000000000004,-0.08204299999999999,1.2525,1.0542
21416,171.33,-0.018547,0.4262,-0.075851,1.2574,1.0542
21417,171.34,-0.017002,0.41544,-0.075851,1.2723,1.0493
21418,171.34,-0.013909999999999999,0.40762,-0.06192,1.2871,1.0394
21419,171.35,-0.012365000000000001,0.40176,-0.051084,1.297,1.0345
21420,171.36,-0.0092736,0.39687,-0.041796,1.3168,1.0246
21421,171.37,-0.0061824,0.39296,-0.03096,1.3366,1.0148
21422,171.38,-0.0030912,0.38905,-0.01548,1.3614,1.0099
21423,171.38,-0.0015456,0.38611999999999996,-0.006191899999999999,1.3663,1.0
21424,171.39,0.0015456,0.38319000000000003,0.004644,1.3812,0.9950700000000001
21425,171.4,0.0046368,0.38123,0.013932,1.3911,0.9852200000000001
21426,171.41,0.0061824,0.37928,0.029412,1.401,0.9803
21427,171.42,0.0092736,0.3783,0.0387,1.3911,0.96552
21428,171.42,0.012365000000000001,0.37634,0.05417999999999999,1.3861,0.9605899999999999
21429,171.43,0.013909999999999999,0.37537,0.063467,1.3762,0.94581
21430,171.44,0.017002,0.37340999999999996,0.078947,1.3713,0.94089
21431,171.45,0.020093,0.37146,0.089783,1.3416,0.91379
21432,171.46,0.021638,0.3695,0.10835999999999998,1.3267,0.90394
21433,171.46,0.024730000000000002,0.36657,0.11455,1.297,0.8891600000000001
21434,171.47,0.026275,0.36461,0.12847999999999998,1.2624,0.87931
21435,171.48,0.029366000000000003,0.36168,0.12847999999999998,1.2228,0.86946
21436,171.49,0.030912000000000002,0.35875,0.12847999999999998,1.1881,0.8645299999999999
21437,171.5,0.034003,0.35581999999999997,0.11455,1.1584,0.8645299999999999
21438,171.5,0.035549000000000004,0.35191,0.10835999999999998,1.1337,0.8645299999999999
21439,171.51,0.03864,0.34897,0.099071,1.1139,0.8743799999999999
21440,171.52,0.040185000000000005,0.34604,0.089783,1.099,0.87931
21441,171.53,0.041731,0.34310999999999997,0.078947,1.0891,0.8891600000000001
21442,171.54,0.044822,0.34018000000000004,0.069659,1.0792,0.8891600000000001
21443,171.54,0.046368,0.33724,0.063467,1.0842,0.8940899999999999
21444,171.55,0.047913,0.33529000000000003,0.063467,1.0743,0.8940899999999999
21445,171.56,0.047913,0.33333,0.063467,1.0743,0.8940899999999999
21446,171.57,0.049458999999999996,0.3304,0.058824,1.0743,0.8940899999999999
21447,171.58,0.049458999999999996,0.32747,0.05417999999999999,1.0941,0.8990100000000001
21448,171.58,0.051005,0.32454,0.049536000000000004,1.0941,0.90394
21449,171.59,0.049458999999999996,0.3216,0.049536000000000004,1.104,0.9088700000000001
21450,171.6,0.049458999999999996,0.31867,0.043344,1.104,0.8990100000000001
21451,171.61,0.047913,0.31574,0.043344,1.1139,0.90394
21452,171.62,0.047913,0.31281,0.043344,1.1139,0.90394
21453,171.62,0.046368,0.3089,0.0387,1.1188,0.91379
21454,171.63,0.044822,0.30596,0.034056,1.1139,0.91379
21455,171.64,0.041731,0.30303,0.034056,1.1188,0.91379
21456,171.65,0.040185000000000005,0.3001,0.034056,1.104,0.91379
21457,171.66,0.035549000000000004,0.29814,0.034056,1.1089,0.91379
21458,171.66,0.030912000000000002,0.29619,0.034056,1.099,0.91379
21459,171.67,0.027821,0.29423,0.043344,1.1139,0.90394
21460,171.68,0.023184,0.29228000000000004,0.074303,1.1238,0.8891600000000001
21461,171.69,0.018547,0.28935,0.094427,1.1188,0.86946
21462,171.7,0.013909999999999999,0.28641,0.10372,1.104,0.86946
21463,171.7,0.0092736,0.28348,0.12847999999999998,1.1386,0.84975
21464,171.71,0.0061824,0.27957,0.19505,1.1139,0.79064
21465,171.72,0.0015456,0.27566,0.21980999999999998,1.0693,0.7660100000000001
21466,171.73,-0.0015456,0.2737,0.19969,1.0248,0.77586
21467,171.74,-0.0046368,0.27468000000000004,0.17957,1.0099,0.79064
21468,171.74,-0.0077280000000000005,0.28055,0.15944,1.0248,0.80542
21469,171.75,-0.0092736,0.28935,0.10372,1.0396,0.8546799999999999
21470,171.76,-0.012365000000000001,0.30303,0.043344,1.0248,0.8990100000000001
21471,171.77,-0.013909999999999999,0.32454,0.004644,1.0248,0.92611
21472,171.78,-0.015456000000000001,0.35386,-0.0015480000000000001,1.0248,0.93596
21473,171.78,-0.017002,0.38905,-0.0015480000000000001,1.0198,0.9310299999999999
21474,171.79,-0.018547,0.42717,0.004644,1.0248,0.93596
21475,171.8,-0.018547,0.46725,0.009287899999999998,1.0248,0.9310299999999999
21476,171.81,-0.018547,0.50635,0.004644,1.0297,0.9310299999999999
21477,171.82,-0.018547,0.5415399999999999,0.013932,1.0248,0.92611
21478,171.82,-0.017002,0.57185,0.018576,1.0396,0.92611
21479,171.83,-0.015456000000000001,0.59629,0.018576,1.0297,0.9187200000000001
21480,171.84,-0.013909999999999999,0.6148600000000001,0.029412,1.0347,0.9187200000000001
21481,171.85,-0.013909999999999999,0.62757,0.013932,1.0446,0.91379
21482,171.86,-0.012365000000000001,0.63441,-0.10062,1.1485,0.97044
21483,171.86,-0.0092736,0.63636,-0.19195,1.3168,0.9852200000000001
21484,171.87,-0.0077280000000000005,0.63539,-0.20588,1.4109,0.86946
21485,171.88,-0.0061824,0.63148,0.19505,0.64851,0.47536999999999996
21486,171.89,-0.0030912,0.62561,0.71053,-0.31683,-0.0049261
21487,171.9,0.0,0.6168100000000001,1.0217,-0.70792,-0.21921
21488,171.9,0.0015456,0.6070399999999999,1.1316,-0.4604,-0.044335
21489,171.91,0.0046368,0.59433,0.9814200000000001,-0.17822000000000002,0.25123
21490,171.92,0.0077280000000000005,0.58065,0.7709,0.25248000000000004,0.49506999999999995
21491,171.93,0.010819,0.565,0.3452,0.70792,0.8004899999999999
21492,171.94,0.013909999999999999,0.5483899999999999,0.074303,1.0,0.9605899999999999
21493,171.94,0.017002,0.53079,-0.046439999999999995,1.1386,1.0345
21494,171.95,0.020093,0.51515,-0.091331,1.1782,1.0591
21495,171.96,0.023184,0.49951,-0.10062,1.2129,1.069
21496,171.97,0.026275,0.48191999999999996,-0.10062,1.2327,1.069
21497,171.98,0.029366000000000003,0.4653,-0.10062,1.2376,1.069
21498,171.98,0.034003,0.44868,-0.10062,1.2376,1.064
21499,171.99,0.037094,0.43401999999999996,-0.10062,1.2525,1.069
21500,172.0,0.040185000000000005,0.42131,-0.095975,1.2525,1.0591
21501,172.01,0.044822,0.40958,-0.086687,1.2624,1.0542
21502,172.02,0.049458999999999996,0.40078,-0.075851,1.2772,1.0493
21503,172.02,0.05255,0.39296,-0.066563,1.2921,1.0394
